cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"Cycling_like__B_harmony_sample__3",5.34838536029232e-68,2.0344236988993,0.499,0.134,9.83675035464963e-64,"MPHOSPH9"
"Cycling_like__B_harmony_sample__3",1.07516070079828e-80,2.03382584019541,0.499,0.107,1.9774355609082e-76,"ZNF121"
"Cycling_like__B_harmony_sample__3",3.08766504134247e-43,2.03352758461221,0.283,0.062,5.67883354403706e-39,"ZNF701"
"Cycling_like__B_harmony_sample__3",1.59543965323675e-38,2.02271970072985,0.205,0.034,2.93433261023303e-34,"RGL3"
"Cycling_like__B_harmony_sample__3",9.8472658271086e-37,2.02083251924392,0.268,0.065,1.81110913092181e-32,"DDX51"
"Cycling_like__B_harmony_sample__3",3.10539946991681e-73,2.01753881399189,0.468,0.103,5.711450705071e-69,"ATR"
"Cycling_like__B_harmony_sample__3",1.61675047453999e-33,2.00603206912754,0.229,0.052,2.97352747277394e-29,"CEP97"
"Cycling_like__B_harmony_sample__3",1.04174944843068e-40,2.00494220914055,0.273,0.06,1.91598558555371e-36,"POFUT2"
"Cycling_like__B_harmony_sample__3",2.35959979413017e-95,2.00467185088328,0.566,0.113,4.33977594136421e-91,"NPIPB5"
"Cycling_like__B_harmony_sample__3",4.36024778526765e-92,2.0033640189468,0.613,0.148,8.01936772666426e-88,"SENP5"
"Cycling_like__B_harmony_sample__3",1.7011096781961e-71,1.99892720427128,0.473,0.109,3.12868092013827e-67,"PLXNA3"
"Cycling_like__B_harmony_sample__4",6.46543561698296e-26,2.69989568869348,0.227,0.036,1.18912291867551e-21,"EEF1G"
"Cycling_like__B_harmony_sample__4",4.63337690964749e-36,2.21072096025247,0.411,0.084,8.52170681222366e-32,"ADIRF"
"Cycling_like__B_harmony_sample__4",1.02593196288009e-43,2.15759695743002,0.27,0.028,1.88689406612907e-39,"LEMD1"
"Cycling_like__B_harmony_sample__4",5.13305001780963e-30,2.13031059724195,0.241,0.034,9.44070559275547e-26,"S100A7"
"Cycling_like__B_harmony_sample__4",3.14836854908461e-37,2.028273648112,0.206,0.019,5.79047943547642e-33,"DPEP3"
"Cycling_like__B_harmony_sample__4",3.62488969869429e-55,1.93937598717321,0.426,0.056,6.66689713383854e-51,"FXYD3"
"Cycling_like__B_harmony_sample__4",1.08644957215981e-51,1.93249565330378,0.262,0.021,1.99819805311632e-47,"VGLL1"
"Cycling_like__B_harmony_sample__4",2.43071725039914e-30,1.87691571648769,0.319,0.057,4.4705751669341e-26,"MAL"
"Cycling_like__B_harmony_sample__4",1.90449452275432e-37,1.87439260197307,0.241,0.027,3.50274632624975e-33,"FOXQ1"
"Cycling_like__B_harmony_sample__4",2.29048621934507e-19,1.86744792723452,0.56,0.216,4.21266225461945e-15,"S100A9"
"Cycling_like__B_harmony_sample__4",1.57447588941472e-45,1.85829428038406,0.333,0.042,2.89577605581155e-41,"CXCL17"
"Cycling_like__B_harmony_sample__4",3.52001705279804e-34,1.75747089881902,0.206,0.021,6.47401536350616e-30,"SOX18"
"Cycling_like__B_harmony_sample__4",1.73850170057871e-21,1.73996248925458,0.241,0.047,3.19745232770437e-17,"HIST1H1A"
"Cycling_like__B_harmony_sample__4",2.2206524474125e-32,1.71732136992748,0.241,0.032,4.08422398128107e-28,"SYNGR1"
"Cycling_like__B_harmony_sample__4",4.70835885046781e-32,1.68379162025788,0.206,0.023,8.6596135977804e-28,"NEIL2"
"Cycling_like__B_harmony_sample__4",7.05044102519194e-31,1.67367487235918,0.248,0.035,1.2967171133533e-26,"HACD4"
"Cycling_like__B_harmony_sample__4",2.30586204155014e-34,1.64067576531364,0.482,0.105,4.24094146681901e-30,"TOMM70"
"Cycling_like__B_harmony_sample__4",2.5651359177632e-21,1.63489434162711,0.22,0.04,4.71779797995007e-17,"PTN"
"Cycling_like__B_harmony_sample__4",1.00035070970889e-30,1.60058820276015,0.227,0.029,1.8398450252966e-26,"CRABP1"
"Cycling_like__B_harmony_sample__4",9.64691984634472e-33,1.58233449528758,0.383,0.076,1.77426149813972e-28,"RNASE1"
"Cycling_like__B_harmony_sample__4",2.598044463662e-30,1.5528689547879,0.667,0.22,4.77832337756716e-26,"CLU"
"Cycling_like__B_harmony_sample__4",9.76573469815714e-30,1.55243458155549,0.227,0.03,1.79611392568506e-25,"NLRP2"
"Cycling_like__B_harmony_sample__4",1.77111694648701e-31,1.54800426053574,0.206,0.023,3.2574382879789e-27,"E2F5"
"Cycling_like__B_harmony_sample__4",1.35361552151987e-41,1.53053748359917,0.468,0.088,2.48956966717935e-37,"EBAG9"
"Cycling_like__B_harmony_sample__4",9.79877619422328e-33,1.4148747797603,0.376,0.073,1.80219091764155e-28,"THSD4"
"Cycling_like__B_harmony_sample__4",3.97657007377615e-35,1.39808658580408,0.369,0.067,7.3137076796891e-31,"GABARAP"
"Cycling_like__B_harmony_sample__4",2.05484579719576e-11,1.39111062222434,0.305,0.105,3.77927239020244e-07,"PSMG4"
"Cycling_like__B_harmony_sample__4",2.51030312289241e-31,1.38059532896457,0.312,0.054,4.61694950362373e-27,"CBR3"
"Cycling_like__B_harmony_sample__4",2.06662210586355e-30,1.37694782289961,0.234,0.031,3.80093137710425e-26,"MYO1D"
"Cycling_like__B_harmony_sample__4",6.58718629227676e-32,1.37638667308917,0.284,0.044,1.21151530287554e-27,"GLMP"
"Cycling_like__B_harmony_sample__4",1.82062674049526e-36,1.35497802530913,0.291,0.039,3.34849670111887e-32,"RAB3D"
"Cycling_like__B_harmony_sample__4",8.54893386212486e-24,1.32861216549082,0.227,0.037,1.572319915922e-19,"PTPRS"
"Cycling_like__B_harmony_sample__4",1.63039294196826e-45,1.31150569883495,0.496,0.092,2.99861869886802e-41,"GGH"
"Cycling_like__B_harmony_sample__4",9.10776421003574e-25,1.30902601196426,0.255,0.045,1.67509999350977e-20,"TFIP11"
"Cycling_like__B_harmony_sample__4",3.86122951794981e-26,1.3070818859733,0.305,0.06,7.1015733294133e-22,"COX16"
"Cycling_like__B_harmony_sample__4",6.06552074431265e-21,1.30057781826262,0.624,0.25,1.11557057529398e-16,"HIST1H4C"
"Cycling_like__B_harmony_sample__4",2.21110381259999e-19,1.2945000062295,0.277,0.064,4.0666621321339e-15,"OAS2"
"Cycling_like__B_harmony_sample__4",1.09292225310841e-26,1.29435129835572,0.305,0.058,2.01010260791699e-22,"TMEM127"
"Cycling_like__B_harmony_sample__4",2.79196021619853e-16,1.29282898707447,0.213,0.046,5.13497322963233e-12,"ITGB6"
"Cycling_like__B_harmony_sample__4",6.90446343447838e-20,1.2860859506466,0.206,0.037,1.26986891486926e-15,"ETV7"
"Cycling_like__B_harmony_sample__4",1.35166491931626e-12,1.27810991543506,0.213,0.057,2.48598211960647e-08,"SNAP23"
"Cycling_like__B_harmony_sample__4",5.51115010693802e-37,1.27139497269978,0.305,0.044,1.01361072766804e-32,"ARV1"
"Cycling_like__B_harmony_sample__4",3.15000316819242e-19,1.27058266078402,0.213,0.041,5.7934858269395e-15,"XRCC4"
"Cycling_like__B_harmony_sample__4",4.58740586229337e-32,1.26334764596994,0.234,0.03,8.43715686192996e-28,"GM2A"
"Cycling_like__B_harmony_sample__4",1.34698736972572e-27,1.24696330321845,0.206,0.027,2.47737917039955e-23,"LRTOMT"
"Cycling_like__B_harmony_sample__4",1.03285815125425e-25,1.22825751028799,0.447,0.118,1.89963271178681e-21,"KLK5"
"Cycling_like__B_harmony_sample__4",6.40927451817335e-34,1.22476196753632,0.723,0.221,1.17879376938244e-29,"CCNB1"
"Cycling_like__B_harmony_sample__4",2.62565796897794e-41,1.2150284652067,0.716,0.188,4.82911013654422e-37,"DLGAP5"
"Cycling_like__B_harmony_sample__4",5.6000483002928e-33,1.20464592617405,0.227,0.027,1.02996088338985e-28,"HOXD4"
"Cycling_like__B_harmony_sample__4",1.34924844293328e-29,1.19553435813754,0.206,0.025,2.48153773624288e-25,"PRR15L"
"Cycling_like__B_harmony_sample__4",2.58774303733051e-33,1.18680650659114,0.716,0.221,4.75937699425827e-29,"CDKN3"
"Cycling_like__B_harmony_sample__4",6.65306360917953e-22,1.18575776365887,0.234,0.043,1.2236314590003e-17,"SESN3"
"Cycling_like__B_harmony_sample__4",9.66528017131599e-16,1.17935591673569,0.326,0.098,1.77763832910844e-11,"S100A8"
"Cycling_like__B_harmony_sample__4",2.26590426762943e-22,1.16366906489121,0.957,0.588,4.16745112902404e-18,"CENPF"
"Cycling_like__B_harmony_sample__4",4.6622752512899e-38,1.15629069846776,0.454,0.09,8.57485664217239e-34,"DECR1"
"Cycling_like__B_harmony_sample__4",2.62927134684643e-31,1.15453975420854,0.305,0.051,4.83575586111995e-27,"PSMD10"
"Cycling_like__B_harmony_sample__4",7.77495165262561e-26,1.1481562991371,0.248,0.042,1.4299691079509e-21,"FUCA1"
"Cycling_like__B_harmony_sample__4",3.37148118323806e-33,1.13608307672023,0.227,0.027,6.20082819221143e-29,"TAF9B"
"Cycling_like__B_harmony_sample__4",7.79947137113934e-28,1.13468983625342,0.305,0.057,1.43447877457995e-23,"PRRG4"
"Cycling_like__B_harmony_sample__4",2.27045058340888e-44,1.13441003182642,0.333,0.043,4.17581271300561e-40,"DARS2"
"Cycling_like__B_harmony_sample__4",4.83100043894355e-43,1.13412633106711,0.284,0.031,8.88517600730498e-39,"ANKRD65"
"Cycling_like__B_harmony_sample__4",2.07974247038687e-19,1.13155925063378,0.22,0.043,3.82506235153552e-15,"TAPBPL"
"Cycling_like__B_harmony_sample__4",2.54798256166443e-23,1.12988293473591,0.255,0.048,4.68624952741321e-19,"UFSP2"
"Cycling_like__B_harmony_sample__4",5.80099978554858e-23,1.12942925064906,0.227,0.039,1.06691988055809e-18,"F12"
"Cycling_like__B_harmony_sample__4",2.70685071497318e-23,1.12674463042825,0.241,0.043,4.97843983497866e-19,"RAB29"
"Cycling_like__B_harmony_sample__4",6.32456006911467e-41,1.11745029681552,0.681,0.174,1.16321308791157e-36,"MSLN"
"Cycling_like__B_harmony_sample__4",2.62894338756838e-30,1.11700258540943,0.376,0.078,4.83515267841576e-26,"SRD5A3"
"Cycling_like__B_harmony_sample__4",6.65765037350632e-25,1.11523137860049,0.22,0.033,1.22447505669528e-20,"ST6GALNAC1"
"Cycling_like__B_harmony_sample__4",1.72957047856409e-51,1.11523074609918,0.589,0.111,3.18102602417507e-47,"CCDC34"
"Cycling_like__B_harmony_sample__4",4.93079110718708e-39,1.10712469780574,0.624,0.154,9.06871100433847e-35,"DDRGK1"
"Cycling_like__B_harmony_sample__4",4.57079979964638e-34,1.1066387469801,0.61,0.16,8.40661499150963e-30,"KLK7"
"Cycling_like__B_harmony_sample__4",2.83985709878779e-26,1.09861819209544,0.248,0.04,5.2230651760905e-22,"ERF"
"Cycling_like__B_harmony_sample__4",2.06843030545448e-20,1.09585214443769,0.589,0.194,3.80425701779188e-16,"CHD3"
"Cycling_like__B_harmony_sample__4",1.08060852128325e-32,1.09242666338894,0.312,0.051,1.98745519234416e-28,"C3orf14"
"Cycling_like__B_harmony_sample__4",2.45939850967359e-33,1.08260941570507,0.376,0.069,4.52332573899166e-29,"HS6ST1"
"Cycling_like__B_harmony_sample__4",2.54338996467723e-34,1.0751555074258,0.801,0.263,4.67780282303436e-30,"DSP"
"Cycling_like__B_harmony_sample__4",1.73009544814017e-40,1.07489185325277,0.518,0.108,3.1819915482194e-36,"SUDS3"
"Cycling_like__B_harmony_sample__4",9.69491457904525e-37,1.07127979841562,0.567,0.136,1.783088689378e-32,"LBR"
"Cycling_like__B_harmony_sample__4",5.75678547309818e-31,1.07018553950402,0.284,0.045,1.05878798421222e-26,"C2orf74"
"Cycling_like__B_harmony_sample__4",1.87191887137107e-19,1.06833822414824,0.206,0.038,3.44283318822568e-15,"TTC9"
"Cycling_like__B_harmony_sample__4",5.381727134666e-34,1.06830682371348,0.277,0.038,9.89807254607771e-30,"LTBP1"
"Cycling_like__B_harmony_sample__4",1.34009134566732e-21,1.06659057803732,0.326,0.079,2.46469600295134e-17,"HIST2H2AC"
"Cycling_like__B_harmony_sample__4",1.88317786348159e-21,1.06470408623493,0.823,0.38,3.46354072651535e-17,"MUC1"
"Cycling_like__B_harmony_sample__4",1.33883103576491e-28,1.06273251162804,0.206,0.025,2.46237804097882e-24,"PLS1"
"Cycling_like__B_harmony_sample__4",7.82021815841061e-28,1.06206555226282,0.603,0.182,1.43829452369488e-23,"TACSTD2"
"Cycling_like__B_harmony_sample__4",2.43710679312404e-41,1.04930318361634,0.362,0.054,4.48232681391373e-37,"PINK1"
"Cycling_like__B_harmony_sample__4",1.04197981102899e-21,1.0472332478231,0.206,0.034,1.91640926844452e-17,"TEX2"
"Cycling_like__B_harmony_sample__4",1.70048634383054e-21,1.04452178712756,0.227,0.042,3.12753448357314e-17,"TJP2"
"Cycling_like__B_harmony_sample__4",4.25646898253107e-39,1.04299803403001,0.411,0.073,7.82849775267115e-35,"SIGMAR1"
"Cycling_like__B_harmony_sample__4",5.16538361045884e-34,1.0428130170025,0.468,0.102,9.5001735363559e-30,"HIST1H1D"
"Cycling_like__B_harmony_sample__4",6.27836502017083e-29,1.04099298460951,0.234,0.033,1.15471689450982e-24,"RABGGTA"
"Cycling_like__B_harmony_sample__4",3.24143373711473e-29,1.04058795531737,0.468,0.115,5.96164492930141e-25,"NEK2"
"Cycling_like__B_harmony_sample__4",9.68875786122158e-44,1.03694365553763,0.553,0.112,1.78195634583587e-39,"ARL2"
"Cycling_like__B_harmony_sample__4",1.03735218426855e-24,1.03581628375427,0.922,0.456,1.90789813730671e-20,"SPINT2"
"Cycling_like__B_harmony_sample__4",1.07919170495105e-26,1.03477720004631,0.667,0.211,1.98484938374598e-22,"C19orf33"
"Cycling_like__B_harmony_sample__4",2.39203092466472e-28,1.03240796958523,0.305,0.055,4.39942327664335e-24,"KDM4A"
"Cycling_like__B_harmony_sample__4",1.32472559292178e-19,1.02830121437093,0.383,0.111,2.43643531050174e-15,"ALDOA"
"Cycling_like__B_harmony_sample__4",2.19863331250846e-36,1.01670539271205,0.447,0.089,4.04372638836555e-32,"P4HA1"
"Cycling_like__B_harmony_sample__4",1.50033668891498e-31,1.01667398975009,0.312,0.053,2.75941923825244e-27,"TCEA3"
"Cycling_like__B_harmony_sample__4",1.25982192515406e-24,1.01402810553175,0.206,0.03,2.31706448474334e-20,"PODXL2"
"Cycling_like__B_harmony_sample__5",4.41111349117461e-163,9.89594861381521,0.316,0.001,8.11291993296834e-159,"IL1RL1"
"Cycling_like__B_harmony_sample__5",7.50428278447764e-182,9.14738841393006,0.333,0,1.38018768972113e-177,"DIRAS1"
"Cycling_like__B_harmony_sample__5",1.40623383449222e-124,9.14619803192815,0.239,0.001,2.5863452683981e-120,"IL26"
"Cycling_like__B_harmony_sample__5",8.05654025753339e-139,9.09807746076536,0.248,0,1.48175888416554e-134,"TMEM233"
"Cycling_like__B_harmony_sample__5",1.1125369292536e-308,8.9534569507229,0.65,0.004,1.11253692929904e-308,"CXCL6"
"Cycling_like__B_harmony_sample__5",1.71622193607012e-177,8.47594740554115,0.342,0.001,3.15647538482017e-173,"TNFAIP8L3"
"Cycling_like__B_harmony_sample__5",3.11885376635006e-120,8.28048647684137,0.239,0.001,5.73619584707104e-116,"PRR9"
"Cycling_like__B_harmony_sample__5",1.08862124092885e-148,8.25482326574912,0.291,0.001,2.00219218631635e-144,"IGFBP1"
"Cycling_like__B_harmony_sample__5",0,8.24129659458375,0.641,0.002,0,"VTN"
"Cycling_like__B_harmony_sample__5",1.16997065356517e-162,8.07397050856868,0.308,0.001,2.15181002603706e-158,"DAB1"
"Cycling_like__B_harmony_sample__5",5.33611966825587e-206,7.95566098464466,0.393,0.001,9.81419129385619e-202,"FDCSP"
"Cycling_like__B_harmony_sample__5",0,7.7889207347433,0.778,0.008,0,"PLA2G2A"
"Cycling_like__B_harmony_sample__5",8.22519977535076e-182,7.77553638832978,0.35,0.001,1.51277874268251e-177,"EPGN"
"Cycling_like__B_harmony_sample__5",1.60956598699254e-216,7.74139310815312,0.427,0.002,2.96031376327667e-212,"BMP2"
"Cycling_like__B_harmony_sample__5",1.11253692925954e-308,7.66243832907072,0.624,0.003,1.11253703851395e-308,"PDGFRA"
"Cycling_like__B_harmony_sample__5",1.7909537587658e-143,7.654923224653,0.274,0.001,3.29392215312205e-139,"LINC01638"
"Cycling_like__B_harmony_sample__5",3.78200019032346e-291,7.62603816961558,0.581,0.003,6.95585475004291e-287,"IL6"
"Cycling_like__B_harmony_sample__5",1.11253693182226e-308,7.47058961761341,0.744,0.011,1.11258417207813e-308,"PRG4"
"Cycling_like__B_harmony_sample__5",2.32003616922299e-120,7.38338429691074,0.239,0.001,4.26701052243493e-116,"PLAC9"
"Cycling_like__B_harmony_sample__5",2.52757618141764e-290,7.30271429299122,0.573,0.003,4.64871811286332e-286,"GPR176"
"Cycling_like__B_harmony_sample__5",1.50357019388661e-225,7.22588131756855,0.436,0.002,2.76536630059625e-221,"ITLN1"
"Cycling_like__B_harmony_sample__5",4.17607733741608e-287,7.15202989125214,0.581,0.004,7.68064143897565e-283,"NDN"
"Cycling_like__B_harmony_sample__5",3.50060763549583e-131,7.13859899910374,0.274,0.002,6.43831756320392e-127,"FGF7"
"Cycling_like__B_harmony_sample__5",1.97148552908892e-182,7.13237891379059,0.359,0.002,3.62595618510035e-178,"GALNT9"
"Cycling_like__B_harmony_sample__5",6.33154815264258e-202,7.11382032352304,0.402,0.002,1.16449833623402e-197,"IL13RA2"
"Cycling_like__B_harmony_sample__5",1.1127322977045e-308,7.10332421227935,0.726,0.01,7.18643309772047e-308,"SERPINB2"
"Cycling_like__B_harmony_sample__5",0,7.04229272239271,0.795,0.006,0,"ABI3BP"
"Cycling_like__B_harmony_sample__5",0,7.02971215174194,0.675,0.003,0,"CDH11"
"Cycling_like__B_harmony_sample__5",0,6.85370219753612,0.632,0.002,0,"RFLNA"
"Cycling_like__B_harmony_sample__5",3.66196399100171e-177,6.78360091964632,0.342,0.001,6.73508417225035e-173,"CYP7B1"
"Cycling_like__B_harmony_sample__5",1.57758506087032e-215,6.67604810633831,0.41,0.001,2.9014944439527e-211,"HAS1"
"Cycling_like__B_harmony_sample__5",1.11253692926611e-308,6.66594602736025,0.692,0.007,1.11253715940547e-308,"SERPINE1"
"Cycling_like__B_harmony_sample__5",2.17624693588124e-265,6.58758912697498,0.521,0.002,4.00255336447278e-261,"THBS2"
"Cycling_like__B_harmony_sample__5",1.20401446120237e-308,6.56871205780962,0.761,0.014,3.36490953520347e-305,"EGFL6"
"Cycling_like__B_harmony_sample__5",3.30405839174134e-289,6.50746145709457,0.829,0.024,6.07682419409068e-285,"RARRES2"
"Cycling_like__B_harmony_sample__5",0,6.49092844248072,0.795,0.007,0,"VCAM1"
"Cycling_like__B_harmony_sample__5",5.89801200523987e-232,6.47527827448406,0.47,0.003,1.08476236800372e-227,"TDO2"
"Cycling_like__B_harmony_sample__5",2.16272489725015e-195,6.47377704761063,0.41,0.003,3.97768363102248e-191,"OGN"
"Cycling_like__B_harmony_sample__5",1.48607569435101e-238,6.47309126289749,0.496,0.004,2.73319041705037e-234,"GPC3"
"Cycling_like__B_harmony_sample__5",1.27232168279367e-149,6.45118615093754,0.308,0.002,2.34005403899411e-145,"AOX1"
"Cycling_like__B_harmony_sample__5",5.41879378500487e-184,6.33966437651206,0.427,0.006,9.96624552938096e-180,"ENPP2"
"Cycling_like__B_harmony_sample__5",0,6.32943896460594,0.88,0.019,0,"COL3A1"
"Cycling_like__B_harmony_sample__5",3.96677354902774e-141,6.29191893392489,0.299,0.002,7.29568991137182e-137,"C11orf96"
"Cycling_like__B_harmony_sample__5",0,6.28975156774645,0.803,0.011,0,"PTGIS"
"Cycling_like__B_harmony_sample__5",4.96365395482929e-197,6.28856862313747,0.393,0.002,9.12915235372203e-193,"PNMA2"
"Cycling_like__B_harmony_sample__5",3.6336695289179e-214,6.25556330766773,0.709,0.027,6.6830449975858e-210,"HP"
"Cycling_like__B_harmony_sample__5",2.97652901456096e-120,6.21751228471673,0.239,0.001,5.47443216358051e-116,"GSDMA"
"Cycling_like__B_harmony_sample__5",0,6.19752522277369,0.786,0.011,0,"LOX"
"Cycling_like__B_harmony_sample__5",0,6.19657957492051,0.829,0.009,0,"PDPN"
"Cycling_like__B_harmony_sample__5",3.32093775223187e-190,6.10088056802495,0.402,0.003,6.10786871390485e-186,"CTSE"
"Cycling_like__B_harmony_sample__5",2.34523981771113e-236,6.0791283037973,0.47,0.002,4.31336507273431e-232,"MRGPRF"
"Cycling_like__B_harmony_sample__5",1.57093687353139e-294,6.06391766686966,0.769,0.016,2.88926709779893e-290,"IGFBP6"
"Cycling_like__B_harmony_sample__5",5.22128153314722e-300,6.04902871064285,0.641,0.006,9.60298099576437e-296,"DES"
"Cycling_like__B_harmony_sample__5",3.52703883085691e-239,5.99807375701324,0.504,0.004,6.48692981771202e-235,"SERPINB4"
"Cycling_like__B_harmony_sample__5",7.64682968775069e-125,5.93678233063247,0.248,0.001,1.40640491617111e-120,"SYN1"
"Cycling_like__B_harmony_sample__5",2.92734536912232e-238,5.90943418041432,0.496,0.004,5.38397360288977e-234,"RGS4"
"Cycling_like__B_harmony_sample__5",8.26158963558671e-296,5.86995091368243,0.684,0.009,1.51947156577711e-291,"PROCR"
"Cycling_like__B_harmony_sample__5",1.11253720784338e-308,5.85876323226631,0.624,0.003,1.11766075241281e-308,"C1QTNF1"
"Cycling_like__B_harmony_sample__5",2.53678629215271e-236,5.84122697507474,0.47,0.002,4.66565734852726e-232,"RAMP2"
"Cycling_like__B_harmony_sample__5",3.13958485127987e-260,5.82864526132447,0.581,0.006,5.77432445847394e-256,"DCN"
"Cycling_like__B_harmony_sample__5",5.99346718833541e-267,5.82033720720881,0.547,0.004,1.10231848527865e-262,"PIEZO2"
"Cycling_like__B_harmony_sample__5",0,5.81394065904449,0.692,0.006,0,"PMP22"
"Cycling_like__B_harmony_sample__5",1.04065084951022e-208,5.7749847853381,0.462,0.005,1.91396504241919e-204,"BGN"
"Cycling_like__B_harmony_sample__5",3.47688045747488e-149,5.74494778828568,0.299,0.002,6.39467853738781e-145,"PRRX1"
"Cycling_like__B_harmony_sample__5",2.95246202179849e-301,5.74372884931468,0.761,0.014,5.43016815049178e-297,"EFEMP1"
"Cycling_like__B_harmony_sample__5",2.61553900223512e-231,5.73889731374486,0.462,0.002,4.81049933291084e-227,"ARSI"
"Cycling_like__B_harmony_sample__5",9.30317814109386e-236,5.70491284232849,0.462,0.002,1.71104052370998e-231,"MOXD1"
"Cycling_like__B_harmony_sample__5",0,5.69810079270614,0.701,0.006,0,"CALB2"
"Cycling_like__B_harmony_sample__5",6.00348712146564e-225,5.69525337688126,0.778,0.033,1.10416135137996e-220,"MGP"
"Cycling_like__B_harmony_sample__5",4.52203658918759e-306,5.68698957393466,0.624,0.004,8.31692969483382e-302,"ADGRD1"
