cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"Epithelial_like__A_uncorrected__1",3.48113415455054e-15,1.22649799749696,0.411,0.455,6.40250193704935e-11,"TKT"
"Epithelial_like__A_uncorrected__1",0.043680936965223,1.22209631225359,0.399,0.486,1,"TALDO1"
"Epithelial_like__A_uncorrected__1",0,1.22180566146724,0.934,0.82,0,"RPL29"
"Epithelial_like__A_uncorrected__1",0,1.21531436106729,0.968,0.914,0,"RPS2"
"Epithelial_like__A_uncorrected__1",4.59821726385289e-05,1.20691690828702,0.403,0.523,0.845704119167824,"MLF2"
"Epithelial_like__A_uncorrected__1",3.65732954836175e-08,1.20133212747701,0.237,0.221,0.000672656050534693,"KRT23"
"Epithelial_like__A_uncorrected__1",0.000305175801326166,1.1992846542742,0.169,0.22,1,"TEN1"
"Epithelial_like__A_uncorrected__1",0.000159313904704767,1.1898175905396,0.152,0.2,1,"SIPA1"
"Epithelial_like__A_uncorrected__1",3.00320393654928e-07,1.18865700528913,0.192,0.27,0.00552349268010144,"MORN2"
"Epithelial_like__A_uncorrected__1",6.72675447524681e-08,1.18215711785964,0.179,0.251,0.00123718468308739,"AIDA"
"Epithelial_like__A_uncorrected__1",4.87976535323606e-09,1.17825877797436,0.18,0.256,8.97486443767176e-05,"TXNRD1"
"Epithelial_like__A_uncorrected__1",0.00687220223509763,1.17657142462571,0.31,0.358,1,"MCRIP1"
"Epithelial_like__A_uncorrected__1",5.03688667913338e-05,1.1724509994185,0.358,0.426,0.926384198026211,"DRAP1"
"Epithelial_like__A_uncorrected__1",2.15870827304434e-269,1.16967685877366,0.923,0.926,3.97029625578315e-265,"GAPDH"
"Epithelial_like__A_uncorrected__1",6.88063724259151e-46,1.14964752245238,0.499,0.538,1.26548680165743e-41,"TMA7"
"Epithelial_like__A_uncorrected__1",0,1.14424022470277,0.923,0.833,0,"RPL12"
"Epithelial_like__A_uncorrected__1",1.66340304435925e-08,1.1379700870279,0.195,0.276,0.000305933087918553,"SCOC"
"Epithelial_like__A_uncorrected__1",4.77309744145224e-269,1.13033830418855,0.766,0.717,8.77868081431897e-265,"CFL1"
"Epithelial_like__A_uncorrected__1",6.02003154648453e-05,1.12903725244379,0.154,0.205,1,"LSM10"
"Epithelial_like__A_uncorrected__1",2.45286598084049e-180,1.1143794214402,0.871,0.82,4.51131111196182e-176,"RPLP2"
"Epithelial_like__A_uncorrected__1",7.28844644167931e-12,1.10813023947963,0.168,0.251,1.34049106955366e-07,"RGS10"
"Epithelial_like__A_uncorrected__1",7.71593014226188e-218,1.10730901791104,0.744,0.7,1.4191138717648e-213,"RPS26"
"Epithelial_like__A_uncorrected__1",0.00258987215392213,1.09375195073232,0.216,0.281,1,"BOLA3"
"Epithelial_like__A_uncorrected__1",1.43925915318801e-18,1.06871057429893,0.25,0.205,2.64708543454338e-14,"UCHL1"
"Epithelial_like__A_uncorrected__1",4.81078062462211e-25,1.06581817992425,0.469,0.529,8.84798772480498e-21,"PEBP1"
"Epithelial_like__A_uncorrected__1",9.03357670385759e-131,1.0621680490802,0.75,0.706,1.66145542737349e-126,"IFI27"
"Epithelial_like__A_uncorrected__1",0,1.04185695983862,0.996,0.975,0,"FTH1"
"Epithelial_like__A_uncorrected__1",2.71467560886013e-06,1.04107816585742,0.192,0.264,0.0499283137981556,"PYURF"
"Epithelial_like__A_uncorrected__1",6.10906681470333e-237,1.03248854030971,0.753,0.73,1.12357956856024e-232,"RPL38"
"Epithelial_like__A_uncorrected__1",0,1.02980313756306,0.88,0.829,0,"RPL35"
"Epithelial_like__A_uncorrected__1",1.34498955941505e-06,1.0217072357103,0.186,0.252,0.0247370479767616,"ANAPC15"
"Epithelial_like__A_uncorrected__1",1.10909444056576e-18,1.01896114327347,0.451,0.52,2.03984649508854e-14,"ANAPC11"
"Epithelial_like__A_uncorrected__1",0.00645441728974585,1.01532677683776,0.273,0.365,1,"EI24"
"Epithelial_like__A_uncorrected__10",0,6.96658879892112,0.354,0.007,0,"HOXA9"
"Epithelial_like__A_uncorrected__10",0,4.82253768019187,0.348,0.044,0,"HOXA5"
"Epithelial_like__A_uncorrected__10",3.83579642556305e-286,4.67459332852735,0.249,0.033,7.05479678589556e-282,"AJAP1"
"Epithelial_like__A_uncorrected__10",0,4.38646894479633,0.348,0.054,0,"HOXA3"
"Epithelial_like__A_uncorrected__10",7.43537360335106e-193,3.97347794394425,0.243,0.046,1.36751391312833e-188,"HOXA4"
"Epithelial_like__A_uncorrected__10",2.64849953816557e-223,3.94257174649341,0.227,0.035,4.87112035059411e-219,"NDUFA4L2"
"Epithelial_like__A_uncorrected__10",5.53884024838039e-205,3.83586099191046,0.308,0.07,1.01870349848212e-200,"LCN12"
"Epithelial_like__A_uncorrected__10",0,3.82659499883891,0.405,0.074,0,"NAT8L"
"Epithelial_like__A_uncorrected__10",5.07627334399184e-215,3.49919265146448,0.456,0.152,9.3362819342698e-211,"SLC25A38"
"Epithelial_like__A_uncorrected__10",2.68037667708616e-87,3.44325510240851,0.235,0.079,4.92974878449687e-83,"SYT8"
"Epithelial_like__A_uncorrected__10",8.19987657951204e-192,3.31231837539354,0.481,0.187,1.50812130050386e-187,"MTMR12"
"Epithelial_like__A_uncorrected__10",5.71130868284759e-300,3.27056828177247,0.445,0.107,1.05042389294933e-295,"GDF15"
"Epithelial_like__A_uncorrected__10",3.27223651267448e-182,3.13738669645466,0.536,0.25,6.0182973941109e-178,"ATF5"
"Epithelial_like__A_uncorrected__10",2.59923547211697e-166,3.09795106186841,0.42,0.154,4.78051388031753e-162,"ADRA2C"
"Epithelial_like__A_uncorrected__10",1.68742350339265e-186,3.04722196953509,0.334,0.086,3.10350930743977e-182,"COL23A1"
"Epithelial_like__A_uncorrected__10",1.18420578353707e-77,3.02844300802605,0.206,0.067,2.17799127708138e-73,"COL9A2"
"Epithelial_like__A_uncorrected__10",4.37016310686334e-187,3.01864296903511,0.481,0.187,8.03760398614305e-183,"EXOC3"
"Epithelial_like__A_uncorrected__10",8.06313699187234e-258,3.0170326249423,0.528,0.177,1.48297215554516e-253,"SLC12A7"
"Epithelial_like__A_uncorrected__10",3.34327362529764e-267,3.00368448827277,0.66,0.304,6.14894885164742e-263,"RAI14"
"Epithelial_like__A_uncorrected__10",2.97775621160906e-203,2.98259704657525,0.475,0.168,5.47668922439138e-199,"TRAK1"
"Epithelial_like__A_uncorrected__10",5.96859089444278e-93,2.94831213447351,0.225,0.069,1.09774323730592e-88,"LRRIQ1"
"Epithelial_like__A_uncorrected__10",0,2.88950692876477,0.729,0.286,0,"BRD9"
"Epithelial_like__A_uncorrected__10",7.51544235633183e-147,2.87468131701574,0.419,0.165,1.38224015817655e-142,"ARRDC3"
"Epithelial_like__A_uncorrected__10",2.47648619655889e-262,2.87218044048377,0.652,0.292,4.55475341271112e-258,"MACC1"
"Epithelial_like__A_uncorrected__10",4.86497746550287e-179,2.84486528572961,0.484,0.192,8.94766655455287e-175,"HES4"
"Epithelial_like__A_uncorrected__10",9.2345874198449e-119,2.82832230088412,0.406,0.182,1.69842531825787e-114,"SKAP2"
"Epithelial_like__A_uncorrected__10",7.83366666174814e-98,2.81997640713518,0.383,0.181,1.44076797242872e-93,"LNPEP"
"Epithelial_like__A_uncorrected__10",2.83087115385614e-119,2.80256478646437,0.285,0.089,5.20653822617221e-115,"GCNT2"
"Epithelial_like__A_uncorrected__10",4.70622790890359e-88,2.7843829476627,0.284,0.109,8.65569437005548e-84,"TRIB3"
"Epithelial_like__A_uncorrected__10",1.68845787344357e-60,2.76886506166345,0.31,0.161,3.10541172083742e-56,"PLOD1"
"Epithelial_like__A_uncorrected__10",1.36126083419637e-146,2.76425431876357,0.454,0.196,2.50363092625397e-142,"MYO10"
"Epithelial_like__A_uncorrected__10",3.66208309451805e-67,2.75501392445836,0.239,0.095,6.7353032274376e-63,"INTU"
"Epithelial_like__A_uncorrected__10",2.14739655688915e-146,2.72689326447673,0.424,0.167,3.94949174743053e-142,"MBD6"
"Epithelial_like__A_uncorrected__10",3.61800219926207e-83,2.6726577542028,0.294,0.12,6.6542296448828e-79,"RGL3"
"Epithelial_like__A_uncorrected__10",1.89667701641764e-44,2.67000500827654,0.245,0.123,3.48836836859532e-40,"CREB5"
"Epithelial_like__A_uncorrected__10",5.78837242135473e-121,2.61402477020035,0.217,0.052,1.06459745573556e-116,"SAP25"
"Epithelial_like__A_uncorrected__10",8.53999862585258e-32,2.59413928825677,0.212,0.114,1.57067654726681e-27,"RPS6KA2"
"Epithelial_like__A_uncorrected__10",0,2.55787017253958,0.884,0.533,0,"ITGB8"
"Epithelial_like__A_uncorrected__10",8.76881694692174e-43,2.5529153568877,0.272,0.151,1.61276081287785e-38,"PLCB1"
"Epithelial_like__A_uncorrected__10",6.83851273442019e-52,2.53272018125235,0.271,0.135,1.25773926211456e-47,"PGS1"
"Epithelial_like__A_uncorrected__10",8.54357392086863e-49,2.52084384563047,0.224,0.101,1.57133411552616e-44,"HIF3A"
"Epithelial_like__A_uncorrected__10",4.85797689277306e-40,2.52056957261953,0.257,0.141,8.93479110118821e-36,"UNC13D"
"Epithelial_like__A_uncorrected__10",3.05936048680217e-178,2.51760833198666,0.579,0.288,5.62677580732655e-174,"SPECC1"
"Epithelial_like__A_uncorrected__10",4.31541440807283e-152,2.51545822815232,0.572,0.323,7.93691017932756e-148,"SLC2A1"
"Epithelial_like__A_uncorrected__10",3.66734547405783e-32,2.48559070632875,0.219,0.119,6.74498179588716e-28,"NREP"
"Epithelial_like__A_uncorrected__10",1.44583739860326e-149,2.47781225626386,0.479,0.208,2.65918414351111e-145,"PIAS2"
"Epithelial_like__A_uncorrected__10",2.94100845790009e-40,2.47702023804863,0.232,0.118,5.40910275576985e-36,"RIC3"
"Epithelial_like__A_uncorrected__10",4.02459365812579e-169,2.46373824023027,0.529,0.236,7.40203265602495e-165,"DDIT4"
"Epithelial_like__A_uncorrected__10",1.3223001738738e-52,2.43625145110687,0.323,0.184,2.43197447978868e-48,"RAB11FIP4"
"Epithelial_like__A_uncorrected__10",4.32303332624e-240,2.41715373474927,0.737,0.431,7.9509228936206e-236,"SKIL"
"Epithelial_like__A_uncorrected__11",0,5.93860867822408,0.479,0.034,0,"B4GALNT3"
"Epithelial_like__A_uncorrected__11",0,4.50088932677141,0.328,0.05,0,"MAP2"
"Epithelial_like__A_uncorrected__11",6.77889758947349e-243,4.36733918259506,0.319,0.065,1.24677484465596e-238,"SLC6A12"
"Epithelial_like__A_uncorrected__11",5.23439574543882e-259,4.10365663139954,0.368,0.081,9.62710065501108e-255,"DTNA"
"Epithelial_like__A_uncorrected__11",0,4.08477324956475,0.895,0.372,0,"WNK1"
"Epithelial_like__A_uncorrected__11",3.81222072724206e-156,4.08139027307055,0.238,0.052,7.01143636154359e-152,"CCDC77"
"Epithelial_like__A_uncorrected__11",1.4711318216274e-174,4.00382723336042,0.333,0.093,2.70570564633711e-170,"COL6A1"
"Epithelial_like__A_uncorrected__11",3.49508545754076e-181,3.93972662173974,0.204,0.033,6.42816117350897e-177,"COL16A1"
"Epithelial_like__A_uncorrected__11",0,3.86611711067149,0.845,0.146,0,"APOA1"
"Epithelial_like__A_uncorrected__11",9.31365686692122e-234,3.78632928318023,0.428,0.123,1.71296777096415e-229,"ITFG2"
"Epithelial_like__A_uncorrected__11",1.08262443607417e-198,3.47152862950356,0.413,0.129,1.99116286282761e-194,"ZNF692"
"Epithelial_like__A_uncorrected__11",7.04039131801581e-79,3.29146958929216,0.261,0.101,1.29486877120947e-74,"SH3BP5L"
"Epithelial_like__A_uncorrected__11",0,3.24195693929468,0.672,0.193,0,"UCHL1"
"Epithelial_like__A_uncorrected__11",8.68146017519842e-130,3.15198160100793,0.427,0.191,1.59669415542249e-125,"OSBPL1A"
"Epithelial_like__A_uncorrected__11",1.05107284161278e-68,3.11502620146216,0.21,0.074,1.93313317029422e-64,"FLCN"
"Epithelial_like__A_uncorrected__11",0,3.11421829001603,0.755,0.386,0,"KDM5A"
"Epithelial_like__A_uncorrected__11",9.31032380409925e-106,3.10865980958582,0.296,0.104,1.71235475404993e-101,"RNF43"
"Epithelial_like__A_uncorrected__11",2.56287031276557e-64,3.10659615628967,0.257,0.111,4.71363107923844e-60,"TTC39C"
"Epithelial_like__A_uncorrected__11",9.10738565447084e-291,3.06868481034279,0.617,0.226,1.67503036957028e-286,"LAMA3"
"Epithelial_like__A_uncorrected__11",1.67944990787236e-55,2.94546769460837,0.248,0.113,3.08884427055885e-51,"NPC1"
"Epithelial_like__A_uncorrected__11",2.21565522212889e-52,2.85584610269148,0.269,0.134,4.07503308453945e-48,"TULP3"
"Epithelial_like__A_uncorrected__11",4.17610166124499e-69,2.84781716298073,0.203,0.069,7.68068617536179e-65,"DGKE"
"Epithelial_like__A_uncorrected__11",2.12299329296533e-45,2.84147551656112,0.227,0.108,3.90460926442183e-41,"GPM6B"
"Epithelial_like__A_uncorrected__11",1.11340835515156e-109,2.83427386449125,0.332,0.125,2.04778064679476e-105,"ZNF397"
"Epithelial_like__A_uncorrected__11",3.3804805207894e-73,2.77483710977067,0.336,0.168,6.21737977383587e-69,"MMP23B"
"Epithelial_like__A_uncorrected__11",1.43038106805503e-62,2.73607956764527,0.218,0.083,2.63075686036681e-58,"FOXM1"
"Epithelial_like__A_uncorrected__11",1.51922451433489e-80,2.71940660559429,0.38,0.199,2.79415772676473e-76,"ERC1"
"Epithelial_like__A_uncorrected__11",1.96517886149234e-167,2.71229186076298,0.592,0.323,3.61435696205671e-163,"COL18A1"
"Epithelial_like__A_uncorrected__11",3.31011442019097e-46,2.63351506894163,0.231,0.108,6.08796244161523e-42,"COL4A2"
"Epithelial_like__A_uncorrected__11",2.17600284085603e-27,2.63122215840326,0.221,0.129,4.00210442490242e-23,"SCPEP1"
"Epithelial_like__A_uncorrected__11",7.50222756823966e-43,2.60207297430108,0.222,0.105,1.37980969435064e-38,"CRTC3"
"Epithelial_like__A_uncorrected__11",2.20479531434648e-86,2.59905928086616,0.336,0.148,4.05505954214605e-82,"HDAC9"
"Epithelial_like__A_uncorrected__11",3.70181143943055e-186,2.59415496807267,0.631,0.348,6.80837159940068e-182,"ZBTB20"
"Epithelial_like__A_uncorrected__11",7.18056125033323e-51,2.59102347840174,0.21,0.088,1.32064882516129e-46,"AVIL"
"Epithelial_like__A_uncorrected__11",1.06839820247869e-65,2.57208536718728,0.381,0.223,1.96499797399882e-61,"ELP2"
"Epithelial_like__A_uncorrected__11",1.46490062316525e-30,2.5418589029368,0.255,0.156,2.69424522612553e-26,"ADIPOR2"
"Epithelial_like__A_uncorrected__11",7.69963698088334e-137,2.53066531488744,0.407,0.157,1.41611723352406e-132,"APOE"
"Epithelial_like__A_uncorrected__11",2.01576510402301e-56,2.51764196486761,0.249,0.11,3.70739517931912e-52,"RAP1GAP"
"Epithelial_like__A_uncorrected__11",1.98064434488664e-195,2.49966151612721,0.676,0.422,3.64280107911552e-191,"FKBP4"
"Epithelial_like__A_uncorrected__11",4.63355746265982e-51,2.4878266663951,0.237,0.107,8.52203888532394e-47,"MYRF"
"Epithelial_like__A_uncorrected__11",1.04881477435069e-54,2.40991960725721,0.339,0.193,1.92898013298579e-50,"RAD9A"
"Epithelial_like__A_uncorrected__11",1.27842010177121e-46,2.40967984790215,0.279,0.148,2.35127025117762e-42,"MTMR4"
"Epithelial_like__A_uncorrected__11",2.29444349944368e-69,2.40829489724292,0.292,0.128,4.21994048417682e-65,"UVSSA"
"Epithelial_like__A_uncorrected__11",1.06666055827641e-27,2.39810085130775,0.213,0.121,1.96180209878197e-23,"STIM2"
"Epithelial_like__A_uncorrected__11",2.01271651450653e-17,2.392033750282,0.204,0.135,3.7017882134804e-13,"ZNF672"
"Epithelial_like__A_uncorrected__11",1.11076665131901e-42,2.36370864651921,0.317,0.193,2.04292202510593e-38,"RPRD1A"
"Epithelial_like__A_uncorrected__11",5.1009496207547e-105,2.35916760583766,0.549,0.369,9.38166654249204e-101,"RIOK3"
"Epithelial_like__A_uncorrected__11",1.49665840901822e-27,2.33761920367915,0.333,0.255,2.7526541458663e-23,"GALE"
"Epithelial_like__A_uncorrected__11",2.91059865618796e-173,2.32627637400513,0.571,0.271,5.35317304846089e-169,"TUBA1A"
"Epithelial_like__A_uncorrected__11",4.43032762910639e-30,2.3218259159791,0.315,0.222,8.14825857545247e-26,"COIL"
"Epithelial_like__A_uncorrected__12",0,5.59332869695758,0.826,0.023,0,"S100A7"
"Epithelial_like__A_uncorrected__12",0,4.16008962565384,0.572,0.027,0,"ADGRG2"
"Epithelial_like__A_uncorrected__12",0,3.75145196595986,0.33,0.02,0,"LY6G6C"
"Epithelial_like__A_uncorrected__12",0,3.72851835251178,0.376,0.019,0,"ZNF486"
"Epithelial_like__A_uncorrected__12",0,3.36322387477773,0.834,0.13,0,"S100A8"
"Epithelial_like__A_uncorrected__12",0,3.32995652469135,1,0.376,0,"S100A9"
"Epithelial_like__A_uncorrected__12",0,3.12312358500034,0.279,0.019,0,"BATF"
"Epithelial_like__A_uncorrected__12",0,3.11970335078148,0.38,0.037,0,"C10orf99"
"Epithelial_like__A_uncorrected__12",0,2.99071136393491,0.512,0.046,0,"CRABP1"
"Epithelial_like__A_uncorrected__12",0,2.98597079314527,0.445,0.043,0,"SOX18"
"Epithelial_like__A_uncorrected__12",0,2.95946743753751,0.986,0.291,0,"ADIRF"
"Epithelial_like__A_uncorrected__12",0,2.8988978952018,0.212,0.015,0,"GPR12"
"Epithelial_like__A_uncorrected__12",0,2.87758036425452,0.616,0.029,0,"DPEP3"
"Epithelial_like__A_uncorrected__12",3.35815258151268e-166,2.73998838731064,0.221,0.038,6.17631422791812e-162,"PIFO"
"Epithelial_like__A_uncorrected__12",0,2.64195548116513,0.769,0.115,0,"FAM3B"
"Epithelial_like__A_uncorrected__12",0,2.52295049566411,0.612,0.14,0,"RNASE1"
"Epithelial_like__A_uncorrected__12",0,2.50918846711512,0.989,0.32,0,"MX1"
"Epithelial_like__A_uncorrected__12",0,2.50214450970651,0.661,0.099,0,"GLIPR2"
"Epithelial_like__A_uncorrected__12",0,2.44455444059155,0.997,0.485,0,"HEBP2"
"Epithelial_like__A_uncorrected__12",0,2.36759381682502,0.375,0.043,0,"HOXD8"
"Epithelial_like__A_uncorrected__12",1.42636051799262e-233,2.35694495322987,0.216,0.027,2.62336226469203e-229,"HPSE"
"Epithelial_like__A_uncorrected__12",0,2.34816199013776,0.406,0.059,0,"FBXO6"
"Epithelial_like__A_uncorrected__12",9.00588642856171e-217,2.31743715852488,0.211,0.028,1.65636263194107e-212,"PPIL6"
"Epithelial_like__A_uncorrected__12",0,2.29571416016389,0.452,0.075,0,"DUSP10"
"Epithelial_like__A_uncorrected__12",3.68504765736949e-222,2.28097848302194,0.368,0.077,6.77753965143397e-218,"IDO1"
"Epithelial_like__A_uncorrected__12",0,2.25230969120188,0.435,0.059,0,"ACSL5"
"Epithelial_like__A_uncorrected__12",0,2.22167909305901,0.989,0.463,0,"MDH2"
"Epithelial_like__A_uncorrected__12",3.64941109494018e-217,2.22113528030434,0.252,0.039,6.71199688581397e-213,"BST1"
"Epithelial_like__A_uncorrected__12",0,2.21773143385157,0.839,0.198,0,"FBXO21"
"Epithelial_like__A_uncorrected__12",0,2.21074356649279,1,0.812,0,"RPS4X"
"Epithelial_like__A_uncorrected__12",0,2.19079594143427,0.999,0.571,0,"CSTB"
"Epithelial_like__A_uncorrected__12",3.51818756697637e-223,2.17230378691983,0.269,0.043,6.47065057318295e-219,"MYCL"
"Epithelial_like__A_uncorrected__12",0,2.16101633189302,0.661,0.129,0,"THSD4"
"Epithelial_like__A_uncorrected__12",0,2.11373913152573,0.91,0.199,0,"CXCL17"
"Epithelial_like__A_uncorrected__12",6.45248969997961e-292,2.09918248157148,0.343,0.053,1.18674190562025e-287,"GABRP"
"Epithelial_like__A_uncorrected__12",0,2.05433921992234,0.942,0.259,0,"GAS6"
"Epithelial_like__A_uncorrected__12",0,2.05350468634876,0.891,0.225,0,"KRTCAP3"
"Epithelial_like__A_uncorrected__12",0,2.05131091627823,0.598,0.095,0,"CCDC117"
"Epithelial_like__A_uncorrected__12",0,2.05039536922393,0.533,0.09,0,"NUDT2"
"Epithelial_like__A_uncorrected__12",4.45908190772916e-80,2.03221524556584,0.22,0.064,8.20114344469548e-76,"CCNO"
"Epithelial_like__A_uncorrected__12",1.077759500304e-227,1.9648927536234,0.241,0.034,1.98221527295912e-223,"ST6GALNAC5"
"Epithelial_like__A_uncorrected__12",1.11253692925722e-308,1.93002808744164,0.512,0.106,1.11253699577847e-308,"FOXQ1"
"Epithelial_like__A_uncorrected__12",0,1.92247360687356,0.769,0.184,0,"DECR1"
"Epithelial_like__A_uncorrected__12",0,1.92247339185631,1,0.864,0,"RPS12"
"Epithelial_like__A_uncorrected__12",0,1.91602911729687,0.783,0.161,0,"IRF7"
"Epithelial_like__A_uncorrected__12",0,1.90960464774554,0.507,0.062,0,"CORO1A"
"Epithelial_like__A_uncorrected__12",0,1.90831042020701,1,0.863,0,"RPL30"
"Epithelial_like__A_uncorrected__12",6.02692528190623e-241,1.90046032899043,0.213,0.025,1.10847209784819e-236,"PTGER2"
"Epithelial_like__A_uncorrected__12",0,1.88470265121733,0.655,0.113,0,"FKBP5"
"Epithelial_like__A_uncorrected__12",1.46554755246413e-277,1.87709795546707,0.32,0.049,2.69543505849203e-273,"ETV7"
"Epithelial_like__A_uncorrected__13",0,6.84943339661266,0.295,0.014,0,"CRLF1"
"Epithelial_like__A_uncorrected__13",0,5.89225853068985,0.432,0.036,0,"SFRP1"
"Epithelial_like__A_uncorrected__13",9.85567828465136e-231,4.21216780601332,0.336,0.068,1.81265635011308e-226,"CLDN9"
"Epithelial_like__A_uncorrected__13",4.07281037556345e-259,4.16203108023176,0.475,0.13,7.4907128427363e-255,"ACSL4"
"Epithelial_like__A_uncorrected__13",2.18891735055162e-284,3.9703591166111,0.354,0.062,4.02585679113455e-280,"AGR2"
"Epithelial_like__A_uncorrected__13",2.2226199357426e-151,3.80300304300499,0.384,0.128,4.08784258581779e-147,"L1CAM"
"Epithelial_like__A_uncorrected__13",2.27795257282529e-158,3.56318541515684,0.324,0.086,4.18961037194028e-154,"PCSK1N"
"Epithelial_like__A_uncorrected__13",2.4186774155919e-121,3.55264792554956,0.329,0.109,4.44843150275662e-117,"SCD"
"Epithelial_like__A_uncorrected__13",3.88015093397854e-52,3.49884844355689,0.208,0.082,7.13637359777334e-48,"NUPR2"
"Epithelial_like__A_uncorrected__13",0,3.33844309763456,0.923,0.562,0,"SSR4"
"Epithelial_like__A_uncorrected__13",2.95503297184836e-55,2.9760784114884,0.308,0.156,5.43489664182351e-51,"CADM1"
"Epithelial_like__A_uncorrected__13",7.14986042906575e-37,2.94748580914239,0.205,0.095,1.31500233011377e-32,"SLC7A5"
"Epithelial_like__A_uncorrected__13",1.36753040822947e-101,2.93804862893481,0.465,0.246,2.51516192681564e-97,"ITM2C"
"Epithelial_like__A_uncorrected__13",2.08997030089742e-22,2.79410815120108,0.21,0.123,3.84387337741053e-18,"ABHD2"
