cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"T_NK_like__B_harmony_sample__1",7.86345316893032e-138,2.51280272629641,0.214,0.031,2.63724492379585e-133,"MMP11"
"T_NK_like__B_harmony_sample__1",7.09255501564297e-111,2.41231410675291,0.226,0.046,2.37870110114634e-106,"DCN"
"T_NK_like__B_harmony_sample__1",1.14984566193967e-202,2.39898755838226,0.383,0.076,3.85635238101327e-198,"LUM"
"T_NK_like__B_harmony_sample__1",2.47206964932089e-138,2.33341911705382,0.304,0.071,8.2908271898924e-134,"NBL1"
"T_NK_like__B_harmony_sample__10",2.39428801135763e-141,4.59982778741844,0.243,0.011,8.0299631324912e-137,"IFIT2"
"T_NK_like__B_harmony_sample__10",8.75240021047044e-178,4.58006259876454,0.295,0.013,2.93537998258758e-173,"CMPK2"
"T_NK_like__B_harmony_sample__10",4.91913171957151e-224,4.52466013936657,0.481,0.031,1.64977839610989e-219,"IFIT3"
"T_NK_like__B_harmony_sample__10",5.8895484216889e-239,4.43651103806841,0.452,0.024,1.97523674966602e-234,"IFIT1"
"T_NK_like__B_harmony_sample__10",9.42005635527088e-169,4.4084158864253,0.314,0.016,3.15929850043075e-164,"RSAD2"
"T_NK_like__B_harmony_sample__10",2.56225188317247e-109,3.42461104550661,0.41,0.049,8.59328036578384e-105,"OAS1"
"T_NK_like__B_harmony_sample__10",2.34596828787092e-87,3.39431558201731,0.31,0.034,7.86790844386148e-83,"USP18"
"T_NK_like__B_harmony_sample__10",1.11153114954351e-109,3.34923910433302,0.352,0.035,3.72785316933902e-105,"OAS3"
"T_NK_like__B_harmony_sample__10",1.16348651988852e-78,3.27295290783192,0.262,0.027,3.90210109040211e-74,"HERC5"
"T_NK_like__B_harmony_sample__10",1.45752052943273e-132,3.19125445564842,0.943,0.332,4.8882323516115e-128,"ISG15"
"T_NK_like__B_harmony_sample__10",4.49832857860507e-144,3.18929814874887,0.676,0.11,1.50864943869257e-139,"MX1"
"T_NK_like__B_harmony_sample__10",4.55427865158915e-77,2.90013555221149,0.405,0.067,1.52741397416997e-72,"MX2"
"T_NK_like__B_harmony_sample__10",5.88964533607797e-108,2.80755799680429,0.505,0.075,1.97526925281383e-103,"OASL"
"T_NK_like__B_harmony_sample__10",3.53810277807137e-57,2.77147427550635,0.376,0.076,1.18660890970958e-52,"NT5C3A"
"T_NK_like__B_harmony_sample__10",1.08872638142556e-68,2.74838813567656,0.362,0.058,3.65137053802503e-64,"IFI44"
"T_NK_like__B_harmony_sample__10",5.20945918839712e-76,2.71847728013416,0.452,0.083,1.74714842260463e-71,"EIF2AK2"
"T_NK_like__B_harmony_sample__10",1.5801676717646e-71,2.71091308761461,0.452,0.088,5.29956633756411e-67,"SAMD9L"
"T_NK_like__B_harmony_sample__10",1.23546794797257e-43,2.58584994922513,0.295,0.059,4.14351240391042e-39,"HELZ2"
"T_NK_like__B_harmony_sample__10",1.74666178854931e-109,2.56094731980611,0.857,0.24,5.85795430643667e-105,"IFI6"
"T_NK_like__B_harmony_sample__10",1.22010261906565e-56,2.42943851031933,0.438,0.101,4.09198016382237e-52,"IFI35"
"T_NK_like__B_harmony_sample__2",6.02938404375195e-263,2.95303312231521,0.45,0.087,2.02213482059353e-258,"MMP7"
"T_NK_like__B_harmony_sample__2",3.24769844517597e-75,2.33661642264347,0.257,0.089,1.08921310454312e-70,"KRT17"
"T_NK_like__B_harmony_sample__2",1.1805545547713e-127,2.25812532852253,0.449,0.187,3.95934386579198e-123,"KRT18"
"T_NK_like__B_harmony_sample__2",2.49861752267162e-197,2.18304475538101,0.582,0.234,8.37986344753608e-193,"SPP1"
"T_NK_like__B_harmony_sample__2",1.03039658196196e-77,2.15401308043912,0.296,0.113,3.45574405658401e-73,"CD9"
"T_NK_like__B_harmony_sample__2",4.61897144876656e-133,2.10322029087448,0.485,0.215,1.54911064448733e-128,"MDK"
"T_NK_like__B_harmony_sample__2",1.38859855948247e-95,2.03703834763893,0.397,0.177,4.65708184879232e-91,"KRT8"
"T_NK_like__B_harmony_sample__2",7.01783780608618e-34,2.03215796365475,0.262,0.149,2.35364244340518e-29,"CCR7"
"T_NK_like__B_harmony_sample__2",1.41912905017563e-34,1.91913372493218,0.214,0.104,4.75947500847904e-30,"SPINT2"
"T_NK_like__B_harmony_sample__2",1.17300955731302e-31,1.736026005319,0.244,0.136,3.93403945331641e-27,"CAPG"
"T_NK_like__B_harmony_sample__2",5.67292529395285e-40,1.56901689128899,0.331,0.204,1.90258568508591e-35,"MTCH1"
"T_NK_like__B_harmony_sample__2",1.18173700269627e-44,1.49450344086393,0.389,0.251,3.96330955964275e-40,"APOE"
"T_NK_like__B_harmony_sample__2",8.70926273156985e-28,1.43783195595642,0.347,0.258,2.9209125349139e-23,"YWHAE"
"T_NK_like__B_harmony_sample__2",6.03247089942801e-30,1.43705471949806,0.3,0.192,2.02317009025017e-25,"C1QA"
"T_NK_like__B_harmony_sample__2",2.09365052827309e-31,1.42502452737786,0.248,0.134,7.02168514172228e-27,"NNMT"
"T_NK_like__B_harmony_sample__2",9.70310673365497e-27,1.37731824337325,0.3,0.199,3.2542279363332e-22,"C1QB"
"T_NK_like__B_harmony_sample__2",6.18456516715601e-28,1.37046799323838,0.313,0.212,2.07417946576078e-23,"STMN1"
"T_NK_like__B_harmony_sample__2",7.21630985818622e-31,1.33927702709528,0.335,0.229,2.42020600023849e-26,"NPC2"
"T_NK_like__B_harmony_sample__2",8.47915650497794e-11,1.30221740342071,0.215,0.165,2.8437395086395e-06,"EIF5A"
"T_NK_like__B_harmony_sample__2",3.20702156192092e-59,1.28411613126089,0.539,0.385,1.07557089143704e-54,"LTB"
"T_NK_like__B_harmony_sample__3",2.34699985537455e-93,2.12045536223941,0.215,0.041,7.87136811495517e-89,"LEF1"
"T_NK_like__B_harmony_sample__3",8.905207179345e-125,1.82887366511919,0.379,0.095,2.98662838380873e-120,"TOB1"
"T_NK_like__B_harmony_sample__3",1.34446527801683e-200,1.752474968755,0.689,0.221,4.50906764941284e-196,"KLF2"
"T_NK_like__B_harmony_sample__3",9.90671309547529e-92,1.67939267202189,0.258,0.058,3.3225134379605e-87,"PTGER2"
"T_NK_like__B_harmony_sample__3",2.97245372365947e-33,1.57167944300597,0.288,0.134,9.96901529840913e-29,"MT1X"
"T_NK_like__B_harmony_sample__3",9.16118569863623e-299,1.54111643908626,0.986,0.641,3.07247845960862e-294,"RPL36A"
"T_NK_like__B_harmony_sample__3",1.46699074973688e-214,1.47010431522768,0.881,0.357,4.91999357646756e-210,"IL7R"
"T_NK_like__B_harmony_sample__3",8.69908907473626e-206,1.46593620339292,0.863,0.367,2.91750049388505e-201,"RPL17"
"T_NK_like__B_harmony_sample__3",1.48350470079727e-172,1.34630461304707,0.937,0.596,4.97537806553387e-168,"ZFP36"
"T_NK_like__B_harmony_sample__3",1.41508566563682e-75,1.30836491492929,0.287,0.081,4.74591430541276e-71,"TCF7"
"T_NK_like__B_harmony_sample__3",5.35963854959276e-70,1.28267314123051,0.369,0.134,1.79751557676242e-65,"SOCS3"
"T_NK_like__B_harmony_sample__3",1.26629069818696e-82,1.26726864778695,0.382,0.124,4.24688574357943e-78,"PTGER4"
"T_NK_like__B_harmony_sample__3",4.73188744525122e-75,1.22491355401207,0.351,0.114,1.58698041138835e-70,"CRYBG1"
"T_NK_like__B_harmony_sample__3",2.62751367721722e-46,1.19926554797109,0.217,0.071,8.81215537065111e-42,"DUSP5"
"T_NK_like__B_harmony_sample__3",1.88458126085695e-66,1.19047527346301,0.238,0.063,6.32050863266203e-62,"PLAC8"
"T_NK_like__B_harmony_sample__3",0,1.18993248335174,1,0.943,0,"RPL34"
"T_NK_like__B_harmony_sample__3",1.08276594351165e-205,1.17040362487963,0.976,0.687,3.63138042134939e-201,"RPS17"
"T_NK_like__B_harmony_sample__3",4.18470980562493e-70,1.163104409132,0.475,0.207,1.40346797461049e-65,"KLRB1"
"T_NK_like__B_harmony_sample__3",7.41849628716738e-174,1.14349589227976,0.973,0.727,2.48801528479019e-169,"ZFP36L2"
"T_NK_like__B_harmony_sample__3",3.06638692274618e-238,1.10080461760334,0.998,0.769,1.02840484615061e-233,"RPS21"
"T_NK_like__B_harmony_sample__4",1.11253692925363e-308,2.75458241983074,0.442,0.04,1.11253693039693e-308,"CXCL13"
"T_NK_like__B_harmony_sample__4",5.78754373889238e-94,2.50359060344928,0.248,0.048,1.94102641914972e-89,"SNAP47"
"T_NK_like__B_harmony_sample__4",9.86388677668612e-105,2.28707637760663,0.277,0.054,3.30815034716499e-100,"HAVCR2"
"T_NK_like__B_harmony_sample__4",2.04143603877872e-187,2.27478368537363,0.518,0.11,6.84656818685607e-183,"LAG3"
"T_NK_like__B_harmony_sample__4",4.77033748639503e-91,1.96221160507396,0.325,0.082,1.59987578618717e-86,"CXCR6"
"T_NK_like__B_harmony_sample__4",3.89221720984114e-98,1.94747423525016,0.311,0.069,1.30537180783652e-93,"IGHGP"
"T_NK_like__B_harmony_sample__4",3.65259258825512e-67,1.92277706099268,0.265,0.072,1.225006502249e-62,"CTLA4"
"T_NK_like__B_harmony_sample__4",4.39943019011015e-127,1.77551995742086,0.532,0.161,1.47548089715914e-122,"HES1"
"T_NK_like__B_harmony_sample__4",6.95877587365522e-49,1.6844078566376,0.237,0.074,2.33383425250649e-44,"SIRPG"
"T_NK_like__B_harmony_sample__4",1.26909278901268e-155,1.64728573082192,0.664,0.212,4.25628339579074e-151,"GZMB"
"T_NK_like__B_harmony_sample__4",2.22256655518668e-69,1.55587354494795,0.316,0.094,7.45404371278508e-65,"APOC1"
"T_NK_like__B_harmony_sample__4",1.08128519191842e-175,1.48707243261817,0.747,0.27,3.62641427665601e-171,"IGLC3"
"T_NK_like__B_harmony_sample__4",4.76156493814944e-93,1.47555030954834,0.444,0.137,1.59693364895656e-88,"RAB13"
"T_NK_like__B_harmony_sample__4",1.31439352521551e-66,1.45556142611168,0.476,0.199,4.40821300486778e-62,"LINC01871"
"T_NK_like__B_harmony_sample__4",3.73984820757331e-100,1.45191721073194,0.588,0.223,1.25427029185594e-95,"IGHG1"
"T_NK_like__B_harmony_sample__4",6.77101567891397e-119,1.40881026400287,0.692,0.274,2.27086323839417e-114,"CD8A"
"T_NK_like__B_harmony_sample__4",4.75458493945104e-36,1.40487763599653,0.227,0.082,1.59459269699309e-31,"HLA-DQA2"
"T_NK_like__B_harmony_sample__4",1.04648555229134e-44,1.3770421941765,0.217,0.066,3.50970324527469e-40,"SNCG"
"T_NK_like__B_harmony_sample__4",7.06077988758328e-124,1.37520408919838,0.749,0.318,2.36804435869768e-119,"IGHG4"
"T_NK_like__B_harmony_sample__4",1.29016952130455e-106,1.36771139074736,0.713,0.329,4.32697054055121e-102,"TUBB"
"T_NK_like__B_harmony_sample__5",0,6.05159936495077,0.316,0.005,0,"FOXP3"
"T_NK_like__B_harmony_sample__5",0,5.6209413985773,0.417,0.013,0,"IL2RA"
"T_NK_like__B_harmony_sample__5",3.29585574071582e-191,4.51225995615785,0.201,0.01,1.10536409832127e-186,"RTKN2"
"T_NK_like__B_harmony_sample__5",0,4.24511807661288,0.571,0.064,0,"TNFRSF4"
"T_NK_like__B_harmony_sample__5",0,4.02182938798514,0.575,0.058,0,"TNFRSF18"
"T_NK_like__B_harmony_sample__5",8.96489179096272e-208,3.78868403879707,0.335,0.035,3.00664540885308e-203,"MAGEH1"
"T_NK_like__B_harmony_sample__5",3.52042461059513e-173,3.4698058967354,0.228,0.017,1.1806800059014e-168,"LAYN"
"T_NK_like__B_harmony_sample__5",6.3877103341589e-227,3.39934860708298,0.35,0.034,2.14231029187021e-222,"TBC1D4"
"T_NK_like__B_harmony_sample__5",6.53093131545926e-207,3.35521197303092,0.355,0.04,2.19034374457873e-202,"LINC01943"
"T_NK_like__B_harmony_sample__5",4.07858332632019e-194,3.25271033599132,0.377,0.05,1.36787527598127e-189,"TNFRSF9"
"T_NK_like__B_harmony_sample__5",1.34815305204115e-274,3.13180738547742,0.657,0.13,4.52143570593561e-270,"BATF"
"T_NK_like__B_harmony_sample__5",2.70009101142195e-164,2.72951662582086,0.387,0.064,9.05556523410695e-160,"CTLA4"
"T_NK_like__B_harmony_sample__5",3.67846810784711e-227,2.6745576578282,0.605,0.124,1.23368463400976e-222,"TIGIT"
"T_NK_like__B_harmony_sample__5",1.39857815739143e-163,2.41282132076476,0.525,0.121,4.69055142425938e-159,"PMAIP1"
"T_NK_like__B_harmony_sample__5",5.81209491554153e-201,2.34675183862764,0.873,0.369,1.94926039277432e-196,"LTB"
"T_NK_like__B_harmony_sample__5",1.32579463428217e-86,2.26547598862994,0.26,0.051,4.44645004445554e-82,"HTATIP2"
"T_NK_like__B_harmony_sample__5",9.07447176666271e-142,2.26052535450562,0.575,0.176,3.04339634110334e-137,"CARD16"
"T_NK_like__B_harmony_sample__5",9.55650770380508e-64,2.21781574015684,0.242,0.058,3.20506155370215e-59,"ACP5"
"T_NK_like__B_harmony_sample__5",8.48151088368452e-118,2.08406476629231,0.469,0.125,2.84452912017011e-113,"ICOS"
"T_NK_like__B_harmony_sample__5",9.81536759532414e-100,1.94596127194818,0.49,0.159,3.29187798411981e-95,"CORO1B"
"T_NK_like__B_harmony_sample__6",6.76100324356556e-252,5.95713685161188,0.331,0.017,2.26750526782702e-247,"HSPA6"
"T_NK_like__B_harmony_sample__6",2.24316301808237e-178,3.92766883731356,0.336,0.029,7.52312013004466e-174,"HSPA1B"
"T_NK_like__B_harmony_sample__6",8.52864827799875e-106,3.65534832229206,0.251,0.028,2.86033805947522e-101,"PLCG2"
"T_NK_like__B_harmony_sample__6",7.50787203266219e-172,3.58288345324887,0.708,0.178,2.51799012231424e-167,"HSPA1A"
"T_NK_like__B_harmony_sample__6",5.74507884485217e-57,2.15589009107106,0.322,0.08,1.92678454298652e-52,"IGHGP"
"T_NK_like__B_harmony_sample__6",2.87675205909355e-81,2.07668602879336,0.557,0.177,9.64805105578793e-77,"HES1"
"T_NK_like__B_harmony_sample__6",3.24975796110593e-45,1.99211856745884,0.336,0.103,1.08990382499571e-40,"APOC1"
"T_NK_like__B_harmony_sample__6",1.28888439224726e-46,1.68135168083003,0.434,0.152,4.32266047471887e-42,"RAB13"
"T_NK_like__B_harmony_sample__6",2.43377149970097e-71,1.66577478269444,0.73,0.346,8.1623828556971e-67,"TUBB"
"T_NK_like__B_harmony_sample__6",2.35462689533878e-31,1.64880096064919,0.276,0.09,7.89694768158721e-27,"RBP1"
"T_NK_like__B_harmony_sample__6",2.8050950417977e-22,1.64794759496268,0.331,0.156,9.40772775118113e-18,"HSPH1"
"T_NK_like__B_harmony_sample__6",7.46024108820941e-102,1.6378603997712,0.76,0.292,2.50201565616367e-97,"IGLC3"
"T_NK_like__B_harmony_sample__6",2.10443881405395e-20,1.60488336629839,0.579,0.436,7.05786689457413e-16,"DNAJB1"
"T_NK_like__B_harmony_sample__6",6.93069306942406e-41,1.58130227404306,0.825,0.693,2.32441584162344e-36,"HSP90AA1"
"T_NK_like__B_harmony_sample__6",2.10642843107802e-30,1.53472078708463,0.372,0.155,7.06453967214946e-26,"CACYBP"
"T_NK_like__B_harmony_sample__6",2.99823854064173e-107,1.44956236243003,0.964,0.832,1.00554924176042e-102,"IGKC"
"T_NK_like__B_harmony_sample__6",4.23456037100734e-73,1.42810523814934,0.79,0.395,1.42018685722844e-68,"IGHG3"
"T_NK_like__B_harmony_sample__6",8.81692077280441e-53,1.40965029843136,0.669,0.343,2.95701888878314e-48,"IGHG4"
"T_NK_like__B_harmony_sample__6",2.93320924047038e-29,1.35599247984815,0.593,0.371,9.83739715068955e-25,"HSPE1"
"T_NK_like__B_harmony_sample__6",5.47450825518918e-26,1.34854450522525,0.432,0.218,1.83604057862535e-21,"HSPD1"
"T_NK_like__B_harmony_sample__7",0,5.42695691594242,0.529,0.016,0,"KLRF1"
"T_NK_like__B_harmony_sample__7",2.33920247090078e-197,5.41748231488873,0.207,0.006,7.84521724690704e-193,"S1PR5"
"T_NK_like__B_harmony_sample__7",0,5.37470532604447,0.611,0.023,0,"FGFBP2"
"T_NK_like__B_harmony_sample__7",4.60810340266252e-230,4.2468778307871,0.456,0.04,1.54546571918496e-225,"FCGR3A"
"T_NK_like__B_harmony_sample__7",2.4060222866408e-276,3.24496077681863,0.96,0.207,8.06931754493591e-272,"GNLY"
"T_NK_like__B_harmony_sample__7",2.93268083462799e-93,3.16107787652451,0.432,0.095,9.83562498317536e-89,"SPON2"
"T_NK_like__B_harmony_sample__7",2.87332872976232e-98,3.02462780061715,0.389,0.071,9.63656989387686e-94,"PLAC8"
"T_NK_like__B_harmony_sample__7",8.25383272337118e-131,2.99728540026594,0.687,0.2,2.76817041876423e-126,"PRF1"
"T_NK_like__B_harmony_sample__7",7.28034130158318e-95,2.77007481918957,0.483,0.117,2.44168086572497e-90,"FCER1G"
"T_NK_like__B_harmony_sample__7",1.77217976962826e-201,2.74299265887889,0.884,0.226,5.94353651137925e-197,"GZMB"
"T_NK_like__B_harmony_sample__7",5.77092369021615e-20,2.70962406028289,0.34,0.17,1.93545238722469e-15,"CCL3"
"T_NK_like__B_harmony_sample__7",2.59176425310602e-99,2.66720395768851,0.574,0.167,8.69225895206696e-95,"TYROBP"
"T_NK_like__B_harmony_sample__7",2.16706561397338e-180,2.65788415327428,0.769,0.169,7.26790465614394e-176,"KLRD1"
"T_NK_like__B_harmony_sample__7",1.54024566367107e-66,2.5097153638771,0.271,0.047,5.16567590682003e-62,"TRDC"
"T_NK_like__B_harmony_sample__7",5.61481024309105e-55,2.35663397331432,0.353,0.095,1.88309505932788e-50,"CLIC3"
"T_NK_like__B_harmony_sample__7",3.60478036124634e-41,2.29875308021465,0.474,0.209,1.2089712375548e-36,"AREG"
"T_NK_like__B_harmony_sample__7",9.14449026393235e-100,2.21510183865204,0.696,0.219,3.06687914471763e-95,"KLRB1"
"T_NK_like__B_harmony_sample__7",2.14714910031815e-54,2.15769842837795,0.438,0.144,7.201108652647e-50,"HOPX"
"T_NK_like__B_harmony_sample__7",8.44176986346962e-132,2.08586184072093,0.957,0.57,2.83120077681044e-127,"NKG7"
"T_NK_like__B_harmony_sample__7",2.71345414266795e-19,1.83103028049868,0.234,0.092,9.10038250367978e-15,"C1orf162"
"T_NK_like__B_harmony_sample__8",7.49618823695299e-226,5.53670208670291,0.273,0.01,2.5140716109093e-221,"KRT81"
"T_NK_like__B_harmony_sample__8",0,5.23862341943153,0.454,0.017,0,"KLRC1"
"T_NK_like__B_harmony_sample__8",0,4.29582850992217,0.628,0.033,0,"TRDC"
"T_NK_like__B_harmony_sample__8",3.4056203999487e-133,4.02192711704053,0.289,0.025,1.1421769697348e-128,"KRT86"
"T_NK_like__B_harmony_sample__8",1.12000325739317e-189,3.99723764971365,0.372,0.029,3.75626692464521e-185,"XCL1"
"T_NK_like__B_harmony_sample__8",1.49363777816829e-114,3.88645950782833,0.24,0.02,5.00936238042081e-110,"LAT2"
"T_NK_like__B_harmony_sample__8",1.30284724814349e-190,3.46905541633651,0.809,0.196,4.36948910082362e-186,"AREG"
"T_NK_like__B_harmony_sample__8",8.49594467455946e-221,2.95796737857265,0.859,0.167,2.84936992495375e-216,"KLRD1"
"T_NK_like__B_harmony_sample__8",2.09391262535824e-31,2.95362655339433,0.257,0.078,7.02256416292647e-27,"CD83"
"T_NK_like__B_harmony_sample__8",9.32268283465002e-144,2.94708409647366,0.684,0.164,3.12664136908492e-139,"TYROBP"
"T_NK_like__B_harmony_sample__8",2.9025717206925e-76,2.8676839630304,0.237,0.03,9.7346450368585e-72,"KLRF1"
"T_NK_like__B_harmony_sample__8",5.02222610973713e-126,2.76391430435218,0.572,0.114,1.68435419268364e-121,"FCER1G"
"T_NK_like__B_harmony_sample__8",1.79076763870736e-129,2.74288248696425,0.753,0.218,6.00587650669673e-125,"GNLY"
"T_NK_like__B_harmony_sample__8",1.36393920850049e-82,2.73481601291733,0.388,0.077,4.57437931746893e-78,"XCL2"
"T_NK_like__B_harmony_sample__8",2.87141755691767e-93,2.68150872619969,0.457,0.098,9.63016020239047e-89,"MATK"
"T_NK_like__B_harmony_sample__8",7.38935830173304e-51,2.58185507607345,0.352,0.096,2.47824298723523e-46,"CLIC3"
"T_NK_like__B_harmony_sample__8",1.99717277483116e-148,2.50169056514896,0.809,0.216,6.69811805222876e-144,"KLRB1"
"T_NK_like__B_harmony_sample__8",1.89441489134082e-35,2.3501235148497,0.289,0.085,6.35348866257885e-31,"MAP3K8"
"T_NK_like__B_harmony_sample__8",4.43837704555309e-59,2.3133238526242,0.5,0.171,1.4885428935376e-54,"CMC1"
"T_NK_like__B_harmony_sample__8",2.40613707560748e-47,2.20820911057175,0.411,0.136,8.06970252417235e-43,"LDLRAD4"
"T_NK_like__B_harmony_sample__9",1.47892616133108e-152,4.48549352391311,0.511,0.063,4.96002255987216e-148,"CXCL13"
"T_NK_like__B_harmony_sample__9",1.37393131599727e-88,3.47278149416163,0.207,0.016,4.60789084759165e-84,"BTLA"
"T_NK_like__B_harmony_sample__9",2.23095598506018e-102,3.44980428590516,0.257,0.021,7.48218018269484e-98,"AC004585.1"
"T_NK_like__B_harmony_sample__9",1.32680422771628e-73,3.05106044475016,0.295,0.04,4.44983601891486e-69,"CH25H"
"T_NK_like__B_harmony_sample__9",7.65206615413493e-66,2.81803506034799,0.274,0.039,2.56634994677377e-61,"TSHZ2"
"T_NK_like__B_harmony_sample__9",4.05860085391715e-68,2.71447546430789,0.262,0.033,1.36117355438673e-63,"CD40LG"
"T_NK_like__B_harmony_sample__9",9.86228156979035e-78,2.70826722527752,0.287,0.035,3.30761199287629e-73,"SMCO4"
"T_NK_like__B_harmony_sample__9",1.20212097406626e-87,2.30104295855027,0.662,0.167,4.03167332282341e-83,"NR3C1"
"T_NK_like__B_harmony_sample__9",1.31446482602971e-40,2.23659820735504,0.211,0.035,4.40845213353843e-36,"METTL8"
"T_NK_like__B_harmony_sample__9",1.91315423828094e-36,1.84970388735128,0.451,0.151,6.41633668434663e-32,"PLIN2"
"T_NK_like__B_harmony_sample__9",6.55023273987522e-56,1.72499187541568,0.418,0.094,2.19681705629935e-51,"TNFRSF4"
"T_NK_like__B_harmony_sample__9",7.80733993743934e-26,1.67691381734999,0.228,0.057,2.6184256682184e-21,"FBXO32"
"T_NK_like__B_harmony_sample__9",2.60218778685656e-50,1.67376190670055,0.586,0.187,8.72721739955952e-46,"RBPJ"
"T_NK_like__B_harmony_sample__9",2.23263622554807e-39,1.55381158220824,0.354,0.091,7.48781537324311e-35,"TNFRSF18"
"T_NK_like__B_harmony_sample__9",1.11190425606351e-28,1.54649703484771,0.384,0.129,3.7291044939858e-24,"TMEM173"
"T_NK_like__B_harmony_sample__9",9.71678899792818e-64,1.45822078745981,0.717,0.225,3.25881669412515e-59,"KLRB1"
"T_NK_like__B_harmony_sample__9",4.51925370912249e-28,1.45542551605793,0.435,0.158,1.5156673089655e-23,"FKBP5"
"T_NK_like__B_harmony_sample__9",9.7972932132588e-31,1.44583032286621,0.498,0.191,3.28581619786274e-26,"GPR171"
"T_NK_like__B_harmony_sample__9",3.83373116122824e-20,1.4354294286102,0.203,0.055,1.28575675685273e-15,"S100A1"
"T_NK_like__B_harmony_sample__9",4.26183785371735e-16,1.42881376364859,0.241,0.085,1.42933517937973e-11,"CTLA4"
