cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"Endothelial_like__B_harmony_sample__3",6.82374496562934e-08,2.22166093107042,0.256,0.043,0.00228854758657277,"RAB35"
"Endothelial_like__B_harmony_sample__3",2.73870660649598e-05,2.17740892966848,0.231,0.056,0.918507421686622,"PARP9"
"Endothelial_like__B_harmony_sample__3",0.0010361844428832,2.15843240654657,0.205,0.064,1,"MIER2"
"Epithelial_like__A_uncorrected__0",8.75151061976101e-152,6.41948143483812,0.202,0.004,2.93508163165545e-147,"ALDH1A2"
"Epithelial_like__A_uncorrected__0",3.58985073846748e-260,5.64828046656306,0.367,0.013,1.20396414066722e-255,"SAP25"
"Epithelial_like__A_uncorrected__0",9.31307689881842e-176,5.1278506712638,0.272,0.013,3.12341973032572e-171,"CITED4"
"Epithelial_like__A_uncorrected__0",6.21825321823117e-110,3.51955411452369,0.247,0.03,2.08547776433037e-105,"MMD"
"Epithelial_like__A_uncorrected__0",1.31158965119357e-186,3.51840715001181,0.652,0.211,4.398809372173e-182,"FABP5"
"Epithelial_like__A_uncorrected__0",0,3.48702378550007,0.888,0.285,0,"NDUFA13"
"Epithelial_like__A_uncorrected__0",4.4244470982785e-98,3.48095231606873,0.24,0.033,1.48387106782064e-93,"EPB41L5"
"Epithelial_like__A_uncorrected__0",5.03633446011711e-188,3.33820073421898,0.452,0.068,1.68908585123408e-183,"SMIM22"
"Epithelial_like__A_uncorrected__0",2.07622348100233e-151,3.3168591877736,0.376,0.058,6.96323831058563e-147,"UFM1"
"Epithelial_like__A_uncorrected__0",3.47320960273067e-95,3.27038435669125,0.263,0.044,1.16484503656381e-90,"KLK8"
"Epithelial_like__A_uncorrected__0",1.03043867063138e-169,3.23476451002133,0.467,0.09,3.45588521356351e-165,"PPP1R14A"
"Epithelial_like__A_uncorrected__0",8.93065649827312e-103,3.21892319954479,0.279,0.046,2.99516357639084e-98,"H1F0"
"Epithelial_like__A_uncorrected__0",5.88033039855741e-22,3.20426348051855,0.207,0.094,1.97214520906818e-17,"S100A9"
"Epithelial_like__A_uncorrected__0",5.84424156341921e-195,3.04106406232763,0.671,0.223,1.96004173553954e-190,"IGFBP2"
"Epithelial_like__A_uncorrected__0",2.26931278293211e-76,3.01776021239718,0.206,0.032,7.61082121139772e-72,"NDUFA7"
"Epithelial_like__A_uncorrected__0",1.09565880755004e-95,2.89379546243712,0.322,0.072,3.67462050876131e-91,"THOC3"
"Epithelial_like__A_uncorrected__0",1.10803112662882e-66,2.78489225263448,0.277,0.073,3.71611479248773e-62,"SLC40A1"
"Epithelial_like__A_uncorrected__0",4.32222191503594e-80,2.7789673486781,0.292,0.07,1.44958678586475e-75,"EMX2OS"
"Epithelial_like__A_uncorrected__0",0,2.77383350123978,0.962,0.577,0,"COX6B1"
"Epithelial_like__A_uncorrected__0",1.90373536902765e-69,2.74355025120734,0.25,0.057,6.38474768064495e-65,"TNNI3"
"Epithelial_like__A_uncorrected__0",2.26976286692191e-64,2.73100466221728,0.239,0.056,7.6123307030827e-60,"PHLDA3"
"Epithelial_like__A_uncorrected__0",1.1817732182666e-129,2.71337489053536,0.514,0.158,3.96343101942253e-125,"PSENEN"
"Epithelial_like__A_uncorrected__0",1.50849708591775e-69,2.68756730618387,0.244,0.053,5.05919752675094e-65,"HOMER2"
"Epithelial_like__A_uncorrected__0",3.01664131546629e-119,2.6340571437244,0.428,0.108,1.01172116438108e-114,"S100A14"
"Epithelial_like__A_uncorrected__0",2.12416923062041e-64,2.60396647088605,0.244,0.057,7.12403876565472e-60,"UGDH"
"Epithelial_like__A_uncorrected__0",2.09988016544129e-105,2.59269604051991,0.426,0.125,7.04257809885699e-101,"TOMM40"
"Epithelial_like__A_uncorrected__0",2.07925332986368e-68,2.50099482529836,0.245,0.054,6.97339981769681e-64,"HIST1H1C"
"Epithelial_like__A_uncorrected__0",3.37712728525532e-254,2.473565887784,0.876,0.453,1.13262094892893e-249,"ATP5MD"
"Epithelial_like__A_uncorrected__0",5.08642273868487e-58,2.46011993543164,0.253,0.068,1.70588445810013e-53,"MAGEA4"
"Epithelial_like__A_uncorrected__0",1.65078798112459e-78,2.3880589068782,0.331,0.091,5.53641273109565e-74,"BOLA3"
"Epithelial_like__A_uncorrected__0",1.37137940359592e-56,2.38462616523083,0.288,0.09,4.59933224377998e-52,"SCGB2A1"
"Epithelial_like__A_uncorrected__0",2.37365435544843e-48,2.29515374174945,0.253,0.079,7.96076197730294e-44,"ANXA4"
"Epithelial_like__A_uncorrected__0",3.26562721090536e-100,2.27140277074232,0.382,0.095,1.09522605399344e-95,"MT1E"
"Epithelial_like__A_uncorrected__0",4.0840245529356e-41,2.26482446356533,0.22,0.07,1.36970015456354e-36,"LINC02381"
"Epithelial_like__A_uncorrected__0",1.65943555005942e-42,2.24518692764496,0.26,0.093,5.56541494778929e-38,"APOA1"
"Epithelial_like__A_uncorrected__0",9.25880643144685e-55,2.22658308376525,0.263,0.078,3.10521850097865e-50,"DDX49"
"Epithelial_like__A_uncorrected__0",9.5284788418544e-50,2.19467963546478,0.26,0.082,3.19566123398113e-45,"MMP24OS"
"Epithelial_like__A_uncorrected__0",1.32185877522934e-130,2.19353050946763,0.633,0.264,4.43324996036417e-126,"MRPL33"
"Epithelial_like__A_uncorrected__0",1.01197943127757e-295,2.18342598791954,0.956,0.712,3.39397661661873e-291,"SERF2"
"Epithelial_like__A_uncorrected__0",2.66433286895423e-129,2.17798235254998,0.589,0.211,8.93563957589869e-125,"EIF5A"
"Epithelial_like__A_uncorrected__0",1.1744040157986e-102,2.14821008135732,0.52,0.195,3.93871618818534e-98,"NDUFA3"
"Epithelial_like__A_uncorrected__0",7.55563859598238e-65,2.133443071384,0.289,0.08,2.53401007232057e-60,"H2AFJ"
"Epithelial_like__A_uncorrected__0",3.47715679859082e-62,2.13292551536754,0.362,0.131,1.16616884711139e-57,"ESF1"
"Epithelial_like__A_uncorrected__0",4.08551275643892e-101,2.11494658428884,0.632,0.323,1.37019926825448e-96,"C19orf33"
"Epithelial_like__A_uncorrected__0",1.67158092227871e-34,2.09800687038415,0.236,0.092,5.60614809713834e-30,"JUP"
"Epithelial_like__A_uncorrected__0",8.54517854599298e-175,2.09184533964608,0.783,0.387,2.86588198075513e-170,"UQCRQ"
"Epithelial_like__A_uncorrected__0",1.38105318799978e-60,2.07386189810498,0.31,0.098,4.63177618191366e-56,"PYCR1"
"Epithelial_like__A_uncorrected__0",2.19844572491301e-97,2.06741162690938,0.514,0.196,7.37314727221325e-93,"PGLS"
"Epithelial_like__A_uncorrected__0",8.20459279217928e-76,2.05461979884868,0.447,0.177,2.75165633064109e-71,"CCDC124"
"Epithelial_like__A_uncorrected__0",1.24445575951067e-36,2.04898123865618,0.221,0.077,4.17365572624687e-32,"TFDP1"
"Epithelial_like__A_uncorrected__1",2.65788252246022e-112,3.14870878636125,0.372,0.078,8.9140064038271e-108,"IGHGP"
"Epithelial_like__A_uncorrected__1",1.49853179245039e-93,2.89918490347345,0.293,0.056,5.02577592552013e-89,"PCP4"
"Epithelial_like__A_uncorrected__1",3.91744315285551e-162,2.55653965340352,0.661,0.202,1.31383208460468e-157,"IGHG1"
"Epithelial_like__A_uncorrected__1",1.00863787166819e-228,2.50963283364293,0.818,0.265,3.38276969400076e-224,"IGLC3"
"Epithelial_like__A_uncorrected__1",5.17439250409343e-78,2.39467766754531,0.318,0.082,1.73538775802285e-73,"LY6K"
"Epithelial_like__A_uncorrected__1",3.65618430359333e-300,2.25816859027135,1,0.782,1.22621109173913e-295,"IGKC"
"Epithelial_like__A_uncorrected__1",5.14363282435472e-146,2.25803394774718,0.632,0.218,1.72507157663209e-141,"SNHG25"
"Epithelial_like__A_uncorrected__1",1.33423556736548e-37,2.20235767634881,0.222,0.074,4.47475924583035e-33,"ADIRF"
"Epithelial_like__A_uncorrected__1",8.46529028413699e-77,2.18876254642257,0.371,0.116,2.83908905549386e-72,"SNHG19"
"Epithelial_like__A_uncorrected__1",5.20262973970341e-115,2.1771761528623,0.499,0.148,1.74485796210173e-110,"TPPP3"
"Epithelial_like__A_uncorrected__1",3.24370078405143e-151,2.11448138537833,0.75,0.301,1.08787236895517e-146,"IGHG4"
"Epithelial_like__A_uncorrected__1",4.8379053706675e-48,2.06535309231055,0.281,0.097,1.62253670321447e-43,"SELENBP1"
"Epithelial_like__A_uncorrected__1",2.47058199504241e-211,2.03249802734584,0.879,0.379,8.28583789497324e-207,"IGHG3"
"Epithelial_like__A_uncorrected__1",6.60826074776463e-77,1.95461929620612,0.496,0.204,2.2162784895853e-72,"PTGDS"
"Epithelial_like__A_uncorrected__1",1.28627443756594e-73,1.94106811131412,0.366,0.11,4.31390720870866e-69,"ZSCAN16-AS1"
"Epithelial_like__A_uncorrected__1",1.44728216218272e-180,1.88445375927802,0.831,0.416,4.85389491552841e-176,"UQCRH"
"Epithelial_like__A_uncorrected__1",3.68568286914232e-67,1.86500185565122,0.474,0.204,1.23610432065295e-62,"S100A1"
"Epithelial_like__A_uncorrected__1",5.96012831498426e-46,1.85706143461854,0.297,0.107,1.99890783427942e-41,"FBXO2"
"Epithelial_like__A_uncorrected__1",5.90150178225319e-28,1.82829472609004,0.208,0.08,1.97924566773207e-23,"TCEA3"
"Epithelial_like__A_uncorrected__1",3.56181927995585e-23,1.81624732740387,0.204,0.087,1.19456295011159e-18,"EHMT2"
"Epithelial_like__A_uncorrected__1",6.90497345064268e-41,1.80750930789271,0.297,0.116,2.31578999587654e-36,"CFAP36"
"Epithelial_like__A_uncorrected__1",1.26022374895412e-58,1.78484830445175,0.372,0.136,4.22653840924232e-54,"APOC1"
"Epithelial_like__A_uncorrected__1",7.75270201021156e-79,1.77033984245194,0.533,0.233,2.60010120018475e-74,"FXR1"
"Epithelial_like__A_uncorrected__1",6.42445374889173e-85,1.73251882545032,0.714,0.432,2.15463329830331e-80,"RAB13"
"Epithelial_like__A_uncorrected__1",3.42770123325753e-59,1.67413165388703,0.412,0.166,1.14958243960991e-54,"PSAT1"
"Epithelial_like__A_uncorrected__1",1.87954847126933e-219,1.63112737052463,0.968,0.624,6.30362966294309e-215,"TUBB"
"Epithelial_like__A_uncorrected__1",1.97831765315858e-28,1.61694097011659,0.241,0.101,6.63488174516324e-24,"PART1"
"Epithelial_like__A_uncorrected__1",4.42373382600849e-27,1.59884183292387,0.253,0.113,1.48363185056673e-22,"SCCPDH"
"Epithelial_like__A_uncorrected__1",7.23961079475948e-69,1.55165968392888,0.519,0.237,2.42802066834643e-64,"IMPDH2"
"Epithelial_like__A_uncorrected__1",1.24108923862257e-26,1.52422635139801,0.241,0.104,4.16236508849237e-22,"NFKBIL1"
"Epithelial_like__A_uncorrected__1",6.77603972009134e-40,1.52368315712277,0.203,0.059,2.27254820132423e-35,"IGHM"
"Epithelial_like__A_uncorrected__1",8.17256012756485e-70,1.52198071268421,0.534,0.241,2.7409132155827e-65,"RPL22L1"
"Epithelial_like__A_uncorrected__1",7.91779959719255e-38,1.52150134524061,0.492,0.299,2.65547162890644e-33,"EIF5B"
"Epithelial_like__A_uncorrected__1",3.9796756448043e-43,1.5162318166805,0.341,0.142,1.33470361775447e-38,"CSKMT"
"Epithelial_like__A_uncorrected__1",3.33275671224438e-248,1.49725209402875,0.99,0.837,1.11773994615252e-243,"RPL31"
"Epithelial_like__A_uncorrected__1",3.3867703444644e-28,1.49518513405101,0.254,0.11,1.13585503812647e-23,"SNHG9"
"Epithelial_like__A_uncorrected__1",1.38366000422139e-135,1.44084547594703,0.9,0.536,4.64051892215769e-131,"VIM"
"Epithelial_like__A_uncorrected__1",6.9866700795876e-28,1.43726333883851,0.286,0.134,2.34318941129209e-23,"SERPINB6"
"Epithelial_like__A_uncorrected__1",2.8540364395139e-21,1.42535233075556,0.221,0.102,9.57186741084172e-17,"ZNRD1"
"Epithelial_like__A_uncorrected__1",1.77417194809058e-75,1.41045568392027,0.638,0.342,5.95021787950618e-71,"TBCA"
"Epithelial_like__A_uncorrected__1",9.30591854852195e-48,1.40362985084397,0.438,0.206,3.12101896280329e-43,"NSA2"
"Epithelial_like__A_uncorrected__1",4.15441249466039e-46,1.40078329802349,0.417,0.192,1.3933068624592e-41,"MT-ND4L"
"Epithelial_like__A_uncorrected__1",2.48795822789876e-23,1.38510316710966,0.29,0.15,8.34411430472687e-19,"TM7SF2"
"Epithelial_like__A_uncorrected__1",4.71018463045434e-269,1.38321908320545,1,0.971,1.57970172136178e-264,"EEF1A1"
"Epithelial_like__A_uncorrected__1",4.15150896264558e-37,1.37844969686134,0.365,0.169,1.39233307589208e-32,"CPNE1"
"Epithelial_like__A_uncorrected__1",8.92193654024129e-15,1.37255239602113,0.223,0.125,2.99223907686612e-10,"CPNE3"
"Epithelial_like__A_uncorrected__1",1.11524341102373e-52,1.37034662622869,0.538,0.291,3.74030335189139e-48,"SYF2"
"Epithelial_like__A_uncorrected__1",9.51506157339193e-28,1.36262748446771,0.327,0.166,3.19116135048419e-23,"NMT1"
"Epithelial_like__A_uncorrected__1",3.74900588124072e-139,1.36013009039322,0.837,0.36,1.25734159245051e-134,"HES1"
"Epithelial_like__A_uncorrected__1",1.58888666324115e-18,1.35560015090542,0.222,0.11,5.32880809117818e-14,"GAS6"
"Epithelial_like__A_uncorrected__10",1.77677355965851e-118,7.05436713932998,0.204,0.003,5.9589431643827e-114,"AC017002.3"
"Epithelial_like__A_uncorrected__10",1.13509493347458e-207,6.70026587576565,0.429,0.009,3.80688138788703e-203,"IL2RA"
"Epithelial_like__A_uncorrected__10",3.41208086561388e-266,6.54682787730152,0.663,0.021,1.14434368070958e-261,"TNFRSF18"
"Epithelial_like__A_uncorrected__10",1.17440686406944e-186,6.4355898815032,0.561,0.023,3.93872574071607e-182,"TNFRSF4"
"Epithelial_like__A_uncorrected__10",4.05841821142352e-116,6.39177972581525,0.214,0.004,1.36111229974722e-111,"CTLA4"
"Epithelial_like__A_uncorrected__10",2.02731402025555e-140,6.09232338966286,0.306,0.007,6.79920576113306e-136,"LINC01943"
"Epithelial_like__A_uncorrected__10",1.84021035598049e-171,6.02642836330415,0.418,0.012,6.17169749188738e-167,"TNFRSF9"
"Epithelial_like__A_uncorrected__10",2.14556591752784e-87,5.84216155147056,0.245,0.009,7.19579897420487e-83,"IL1R2"
"Epithelial_like__A_uncorrected__10",1.61726354587074e-156,5.37934062045856,0.48,0.02,5.42397848014129e-152,"TIGIT"
"Epithelial_like__A_uncorrected__10",4.16042806911663e-156,5.33630452035255,0.541,0.027,1.39532436582034e-151,"BATF"
"Epithelial_like__A_uncorrected__10",3.8512323806662e-58,5.11196800220326,0.214,0.011,1.29162631582783e-53,"TBC1D4"
"Epithelial_like__A_uncorrected__10",1.90343451783097e-35,5.00126768749583,0.204,0.019,6.38373868590151e-31,"LAYN"
"Epithelial_like__A_uncorrected__10",1.90069716734568e-119,4.65182673133741,0.592,0.047,6.37455815984394e-115,"CD27"
"Epithelial_like__A_uncorrected__10",2.64240355664109e-99,4.64537388576237,0.878,0.16,8.8620930482629e-95,"LTB"
"Epithelial_like__A_uncorrected__10",3.17922228501605e-79,4.39215503478826,0.337,0.021,1.06624756994868e-74,"ICOS"
"Epithelial_like__A_uncorrected__10",3.33951502112326e-97,4.33389297536239,0.531,0.046,1.12000654778432e-92,"DUSP4"
"Epithelial_like__A_uncorrected__10",8.21904947024003e-59,4.32567467162299,0.337,0.03,2.7565048113291e-54,"TNFRSF1B"
"Epithelial_like__A_uncorrected__10",1.04004138104176e-34,4.17179871376949,0.265,0.033,3.48809078373787e-30,"MAGEH1"
"Epithelial_like__A_uncorrected__10",8.38739213352124e-49,3.96450450513576,0.245,0.019,2.81296357374036e-44,"PRDM1"
"Epithelial_like__A_uncorrected__10",1.24438513322723e-44,3.89346033109747,0.214,0.015,4.1734188598175e-40,"SIT1"
"Epithelial_like__A_uncorrected__10",7.54595522717221e-80,3.89298162383521,0.531,0.057,2.53076246408902e-75,"IL2RG"
"Epithelial_like__A_uncorrected__10",1.45765407297914e-28,3.86872815670191,0.204,0.023,4.88868022995745e-24,"CCND2"
"Epithelial_like__A_uncorrected__10",1.55375584000175e-43,3.86696714174802,0.276,0.027,5.21098633619786e-39,"SH2D2A"
"Epithelial_like__A_uncorrected__10",4.08212749961503e-42,3.82461903189245,0.469,0.086,1.36906392082089e-37,"TRBC1"
"Epithelial_like__A_uncorrected__10",6.85074347257113e-67,3.82260836269673,0.52,0.066,2.2976023458309e-62,"CD7"
"Epithelial_like__A_uncorrected__10",2.19934834143896e-111,3.79473692977998,0.888,0.132,7.37617446751798e-107,"TRAC"
"Epithelial_like__A_uncorrected__10",1.90811496342512e-48,3.69971673708388,0.327,0.034,6.39943596433517e-44,"LAT"
"Epithelial_like__A_uncorrected__10",1.50381575476502e-39,3.6875938479696,0.316,0.04,5.04349727833093e-35,"CLEC2D"
"Epithelial_like__A_uncorrected__10",6.63169800420486e-53,3.68221478589542,0.48,0.073,2.22413887665023e-48,"PMAIP1"
"Epithelial_like__A_uncorrected__10",1.10436225196804e-91,3.63576566305227,0.714,0.097,3.70381012065043e-87,"CD2"
"Epithelial_like__A_uncorrected__10",2.447634841685e-27,3.52252663667027,0.224,0.029,8.20887773204317e-23,"DOK2"
"Epithelial_like__A_uncorrected__10",9.32736585695139e-42,3.48997529675698,0.459,0.082,3.12821196110436e-37,"TRBC2"
"Epithelial_like__A_uncorrected__10",4.0096650501741e-24,3.42563231107847,0.235,0.036,1.34476146452739e-19,"GLRX"
"Epithelial_like__A_uncorrected__10",8.31503774411292e-46,3.40341699030301,0.327,0.036,2.78869735862059e-41,"PTPN7"
"Epithelial_like__A_uncorrected__10",7.60333218050914e-55,3.36549131768482,0.439,0.056,2.55000554669916e-50,"LCK"
"Epithelial_like__A_uncorrected__10",1.36843448769351e-24,3.32921521818648,0.296,0.055,4.58945558482648e-20,"CARD16"
"Epithelial_like__A_uncorrected__10",2.17456350552491e-28,3.31904504171018,0.245,0.033,7.29305108482944e-24,"SKAP1"
"Epithelial_like__A_uncorrected__10",2.7262833653249e-27,3.31844650311461,0.214,0.026,9.14340915062666e-23,"CD247"
"Epithelial_like__A_uncorrected__10",2.24679215427504e-24,3.28166574990428,0.265,0.045,7.53529152700763e-20,"EPSTI1"
"Epithelial_like__A_uncorrected__10",7.15701458513631e-44,3.28023296776828,0.316,0.035,2.40031955156301e-39,"CXCR3"
"Epithelial_like__A_uncorrected__10",1.35264342294121e-39,3.27696157887841,0.429,0.075,4.53649551186023e-35,"GBP2"
"Epithelial_like__A_uncorrected__10",1.35038012049593e-35,3.24989901790134,0.316,0.044,4.52890484811926e-31,"RHOH"
"Epithelial_like__A_uncorrected__10",4.84113194361192e-55,3.24295709985582,0.571,0.098,1.62361883124857e-50,"CD3D"
"Epithelial_like__A_uncorrected__10",2.65800701082143e-26,3.20265839486968,0.204,0.024,8.91442391289291e-22,"IL10RA"
"Epithelial_like__A_uncorrected__10",7.18797268832624e-34,3.19611167405686,0.245,0.027,2.41070228021085e-29,"CD3G"
"Epithelial_like__A_uncorrected__10",2.36367229245011e-31,3.11076673210942,0.316,0.049,7.92728413441918e-27,"SEPT6"
"Epithelial_like__A_uncorrected__10",1.47205109211368e-21,3.10944236884042,0.214,0.033,4.93696495273087e-17,"CASP1"
"Epithelial_like__A_uncorrected__10",9.52078800079877e-40,3.0725534258424,0.48,0.093,3.19308187970789e-35,"LSP1"
"Epithelial_like__A_uncorrected__10",8.31529558552462e-53,3.06678240888103,0.908,0.381,2.78878383347325e-48,"IL32"
"Epithelial_like__A_uncorrected__10",2.86689237416407e-39,3.04339074980424,0.408,0.067,9.61498364447145e-35,"RAC2"
"Epithelial_like__A_uncorrected__11",1.22534525415748e-208,8.7662817463826,0.295,0.001,4.10956291339337e-204,"KLRC2"
"Epithelial_like__A_uncorrected__11",6.47036638264121e-178,7.32934431747897,0.341,0.003,2.17003147741021e-173,"KLRC1"
"Epithelial_like__A_uncorrected__11",1.41733568056665e-269,7.17193989802219,0.614,0.007,4.75346040548442e-265,"TRDC"
"Epithelial_like__A_uncorrected__11",1.41577208956519e-66,7.02473165139538,0.25,0.006,4.74821643398372e-62,"KLRF1"
"Epithelial_like__A_uncorrected__11",3.75987878923174e-95,6.6245643302463,0.341,0.008,1.26098814833254e-90,"KRT86"
"Epithelial_like__A_uncorrected__11",3.6342586810689e-83,6.46851109277116,0.25,0.005,1.21885767645689e-78,"XCL2"
"Epithelial_like__A_uncorrected__11",1.72455652779738e-73,6.3796999248044,0.227,0.004,5.78381768292686e-69,"TXK"
"Epithelial_like__A_uncorrected__11",3.99087038043866e-77,6.27023696830053,0.295,0.008,1.33845810819152e-72,"XCL1"
"Epithelial_like__A_uncorrected__11",1.25754318480477e-169,6.18995874477994,0.568,0.013,4.21754833319824e-165,"KLRD1"
"Epithelial_like__A_uncorrected__11",4.90479555765216e-70,5.82446023826349,0.273,0.007,1.64497033412538e-65,"ZNF683"
"Epithelial_like__A_uncorrected__11",1.58596756912474e-128,5.81245887366941,0.523,0.015,5.31901803333054e-124,"MATK"
"Epithelial_like__A_uncorrected__11",8.44011740284367e-116,5.65856191246324,0.545,0.019,2.83064657456571e-111,"PRF1"
"Epithelial_like__A_uncorrected__11",3.88927031845563e-76,5.52151619465058,0.818,0.081,1.30438347940365e-71,"NKG7"
"Epithelial_like__A_uncorrected__11",5.96340208072613e-168,5.47572144378287,0.909,0.039,2.00000578983393e-163,"KLRB1"
"Epithelial_like__A_uncorrected__11",8.34362219787784e-47,5.30582565221096,0.432,0.033,2.79828401272427e-42,"GNLY"
"Epithelial_like__A_uncorrected__11",9.96687727092988e-54,5.25269040862165,0.75,0.098,3.34269129912446e-49,"AREG"
"Epithelial_like__A_uncorrected__11",5.36191816002868e-52,5.13798850863529,0.568,0.053,1.79828011251042e-47,"GZMB"
"Epithelial_like__A_uncorrected__11",3.20460411931681e-87,4.9113382098214,0.636,0.038,1.07476012953647e-82,"CTSW"
"Epithelial_like__A_uncorrected__11",4.04893448346298e-44,4.79740993395699,0.273,0.013,1.35793164706381e-39,"IL2RB"
