cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"Endothelial_like__B_harmony_sample__0",7.79797446945065e-06,1.51483828721406,0.308,0.158,0.261528467756436,"ANKRD28"
"Endothelial_like__B_harmony_sample__0",7.81891451355285e-07,1.50960397596893,0.239,0.084,0.0262230754955535,"TES"
"Endothelial_like__B_harmony_sample__0",1.15174877621936e-06,1.49748254224418,0.254,0.099,0.0386273504568448,"ASPH"
"Endothelial_like__B_harmony_sample__0",8.68965495187984e-07,1.48299596817819,0.229,0.077,0.0291433647776146,"TM2D3"
"Endothelial_like__B_harmony_sample__0",2.64074905096059e-07,1.47069806856512,0.274,0.102,0.00885654416711163,"THSD7A"
"Endothelial_like__B_harmony_sample__0",1.73121855956406e-05,1.45604496276376,0.214,0.084,0.580616080506595,"CSRP2"
"Endothelial_like__B_harmony_sample__0",9.86928093726988e-06,1.44525038355842,0.299,0.149,0.330995944074157,"NRP2"
"Endothelial_like__B_harmony_sample__0",5.65367764717144e-18,1.44429257008694,0.592,0.226,1.89613040930836e-13,"FAM167B"
"Endothelial_like__B_harmony_sample__0",3.65586185259538e-11,1.42417148030803,0.428,0.17,1.22610294812344e-06,"ADCY4"
"Endothelial_like__B_harmony_sample__0",1.5155809138171e-06,1.4238012441462,0.214,0.071,0.0508295526875979,"SPTLC2"
"Endothelial_like__B_harmony_sample__0",4.07731086033143e-08,1.42105344631793,0.224,0.059,0.00136744851633795,"AKR1C3"
"Endothelial_like__B_harmony_sample__0",4.15906191696125e-06,1.42090700408624,0.224,0.084,0.139486618571047,"SPAG9"
"Endothelial_like__B_harmony_sample__0",6.78660625604726e-12,1.40156799470661,0.358,0.102,2.27609200615313e-07,"LGALS9"
"Endothelial_like__B_harmony_sample__0",1.02286499216651e-17,1.39925558786052,0.741,0.406,3.43048461072806e-13,"PDLIM1"
"Endothelial_like__B_harmony_sample__0",1.2855335838201e-08,1.39411641048496,0.333,0.127,0.000431142253341584,"ICAM1"
"Endothelial_like__B_harmony_sample__0",4.53520311019398e-12,1.38631683637561,0.468,0.186,1.52101641909686e-07,"TGFBR2"
"Endothelial_like__B_harmony_sample__0",2.12541167952972e-10,1.37883452911927,0.368,0.13,7.12820569080677e-06,"TSHZ2"
"Endothelial_like__B_harmony_sample__0",3.44103532386467e-08,1.36328197553572,0.358,0.155,0.00115405442691773,"CALCRL"
"Endothelial_like__B_harmony_sample__0",6.34325144669034e-10,1.35708401060349,0.483,0.245,2.12739967019101e-05,"SLC2A3"
"Endothelial_like__B_harmony_sample__0",7.19363855797193e-07,1.34694588179541,0.269,0.105,0.0241260249957263,"AGPAT2"
"Endothelial_like__B_harmony_sample__0",3.35760209476991e-06,1.34661533755185,0.234,0.09,0.112607259054393,"PTPMT1"
"Endothelial_like__B_harmony_sample__0",1.27393454702322e-05,1.3346203089439,0.373,0.217,0.427252168380646,"SOD2"
"Endothelial_like__B_harmony_sample__0",6.49048502181344e-08,1.30890505271565,0.398,0.186,0.00217677886661579,"WWTR1"
"Endothelial_like__B_harmony_sample__0",8.38655696227048e-06,1.30324263556776,0.209,0.074,0.281268347400627,"C19orf66"
"Endothelial_like__B_harmony_sample__0",3.90477005344785e-10,1.30058316113755,0.328,0.102,1.30958178052534e-05,"APOLD1"
"Endothelial_like__B_harmony_sample__0",1.14495746472878e-06,1.27523880707065,0.269,0.105,0.0383995834520737,"XAF1"
"Endothelial_like__B_harmony_sample__0",2.03406895752849e-05,1.27264534352162,0.284,0.136,0.682186046975905,"DLC1"
"Endothelial_like__B_harmony_sample__0",2.20602226455504e-05,1.2667937876092,0.348,0.198,0.739855747086469,"VCAN"
"Endothelial_like__B_harmony_sample__0",7.08809682361274e-12,1.25777443789126,0.786,0.533,2.37720591270324e-07,"NFKBIA"
"Endothelial_like__B_harmony_sample__0",6.09430234461784e-07,1.25648330432749,0.204,0.059,0.0204390712033793,"HOXD9"
"Endothelial_like__B_harmony_sample__0",1.07265638360642e-05,1.25329296884085,0.299,0.146,0.35974749793392,"FOSL2"
"Endothelial_like__B_harmony_sample__0",2.36848064411394e-07,1.24590752538702,0.308,0.124,0.00794341038422933,"EBPL"
"Endothelial_like__B_harmony_sample__0",6.88700201605864e-06,1.24166543715485,0.244,0.099,0.230976273614575,"CMIP"
"Endothelial_like__B_harmony_sample__0",1.80525182142842e-05,1.23310896204591,0.269,0.124,0.605445355870663,"HEG1"
"Endothelial_like__B_harmony_sample__0",8.76314997989378e-15,1.22779377471792,0.871,0.65,2.93898524025677e-10,"HLA-DRB1"
"Endothelial_like__B_harmony_sample__0",4.4535157336277e-11,1.22323436224153,0.418,0.152,1.49362010674406e-06,"HLA-DMA"
"Endothelial_like__B_harmony_sample__0",3.31214521099834e-05,1.21879362132409,0.234,0.102,1,"GABPB1-AS1"
"Endothelial_like__B_harmony_sample__0",3.42111480166981e-05,1.21052062721395,0.284,0.142,1,"LMO2"
"Endothelial_like__B_harmony_sample__0",8.31570318168885e-17,1.20666812944143,0.96,0.796,2.78892053307481e-12,"CD74"
"Endothelial_like__B_harmony_sample__0",6.28735296303095e-07,1.19587121905134,0.299,0.115,0.0210865243674132,"NRN1"
"Endothelial_like__B_harmony_sample__0",8.7611346554455e-10,1.19287760324552,0.507,0.238,2.93830934074331e-05,"HLA-DQB1"
"Endothelial_like__B_harmony_sample__0",2.29792153413344e-05,1.18896439818771,0.214,0.084,0.770676924117671,"HSD17B12"
"Endothelial_like__B_harmony_sample__0",0.00272220368506422,1.17756301679555,0.209,0.118,1,"FZD4"
"Endothelial_like__B_harmony_sample__0",1.31770627305788e-06,1.17667274441683,0.214,0.068,0.0441932329858152,"FLI1"
"Endothelial_like__B_harmony_sample__0",0.001383557686763,1.17187524020945,0.269,0.158,1,"SERPINE1"
"Endothelial_like__B_harmony_sample__0",1.97437900791902e-12,1.16790388863489,0.771,0.464,6.6216723167588e-08,"ZFP36"
"Endothelial_like__B_harmony_sample__0",7.5483679021738e-07,1.16744987355976,0.363,0.183,0.0253157162703105,"ENTPD1"
"Endothelial_like__B_harmony_sample__0",5.2839272322949e-07,1.1669708699724,0.363,0.17,0.0177212351516706,"CXCL2"
"Endothelial_like__B_harmony_sample__0",5.73240134986607e-15,1.16507911995773,0.811,0.511,1.92253276471808e-10,"NPC2"
"Endothelial_like__B_harmony_sample__0",2.01481866425157e-06,1.16135775363272,0.269,0.105,0.067572988361669,"S1PR1"
"Endothelial_like__B_harmony_sample__0",3.61953946964452e-09,1.15968900274787,0.443,0.207,0.000121392114732938,"FSTL1"
"Endothelial_like__B_harmony_sample__0",2.63952258011919e-09,1.15796928006687,0.343,0.118,8.85243082920374e-05,"PLSCR1"
"Endothelial_like__B_harmony_sample__0",0.000587277927384598,1.15289361414063,0.209,0.102,1,"THBD"
"Endothelial_like__B_harmony_sample__1",1.68723850520253e-21,4.10316484442141,0.266,0.01,5.65866049874826e-17,"GPRIN3"
"Endothelial_like__B_harmony_sample__1",1.22561914076542e-19,4.07798864694566,0.245,0.01,4.11048147429906e-15,"IGF2.1"
"Endothelial_like__B_harmony_sample__1",7.86178559482109e-23,3.43849254887507,0.308,0.018,2.6366856527911e-18,"COL22A1"
"Endothelial_like__B_harmony_sample__1",2.03519462045875e-21,3.39284282873078,0.329,0.031,6.82563571809454e-17,"ADAMTS7"
"Endothelial_like__B_harmony_sample__1",1.0688968854731e-64,3.35888955602628,0.902,0.139,3.58486637449967e-60,"LY6H"
"Endothelial_like__B_harmony_sample__1",1.51296759842126e-39,3.1305254553196,0.531,0.037,5.07419073158523e-35,"PRND"
"Endothelial_like__B_harmony_sample__1",2.35121902154383e-13,3.08822141844513,0.238,0.034,7.8855183544537e-09,"OSBPL10"
"Endothelial_like__B_harmony_sample__1",8.90443427669431e-41,2.93344995530583,0.587,0.05,2.98636916771774e-36,"NID2"
"Endothelial_like__B_harmony_sample__1",5.21980102761874e-17,2.9129966150003,0.245,0.018,1.75061686864277e-12,"COL27A1"
"Endothelial_like__B_harmony_sample__1",3.13326612926413e-61,2.86476916478126,0.951,0.22,1.0508347944326e-56,"PGF"
"Endothelial_like__B_harmony_sample__1",3.04373499480346e-40,2.84307488462715,0.65,0.092,1.02080784255718e-35,"CHST1"
"Endothelial_like__B_harmony_sample__1",8.52034493439079e-26,2.80196737215667,0.399,0.037,2.85755328409598e-21,"DPEP1"
"Endothelial_like__B_harmony_sample__1",5.17330298648084e-20,2.78659917295041,0.301,0.026,1.73502235560594e-15,"NETO2"
"Endothelial_like__B_harmony_sample__1",1.27261970899727e-43,2.75042713503223,0.706,0.102,4.26811198003505e-39,"APLN"
"Endothelial_like__B_harmony_sample__1",8.49528307851814e-27,2.65095816382012,0.469,0.063,2.84914803887341e-22,"PRSS2"
"Endothelial_like__B_harmony_sample__1",1.22765987263626e-23,2.58705552761977,0.469,0.084,4.1173256808475e-19,"AFAP1L1"
"Endothelial_like__B_harmony_sample__1",8.24458301656587e-41,2.58089554005144,0.685,0.092,2.76506825209586e-36,"TNFAIP8L1"
"Endothelial_like__B_harmony_sample__1",1.14051443839455e-35,2.55673388930263,0.664,0.129,3.82505732348765e-31,"TP53I11"
"Endothelial_like__B_harmony_sample__1",2.65236267324207e-12,2.55610987751297,0.217,0.029,8.89549393351924e-08,"KCNQ3"
"Endothelial_like__B_harmony_sample__1",3.13789028644905e-25,2.54726166102781,0.503,0.092,1.05238564426928e-20,"LBH"
"Endothelial_like__B_harmony_sample__1",1.31316247954295e-14,2.49883558267842,0.287,0.047,4.40408432389114e-10,"SIPA1L2"
"Endothelial_like__B_harmony_sample__1",1.31803509034738e-33,2.48851386771184,0.573,0.076,4.42042608600704e-29,"LOX"
"Endothelial_like__B_harmony_sample__1",1.79476595764912e-18,2.45296983873832,0.343,0.05,6.01928606876361e-14,"COL12A1"
"Endothelial_like__B_harmony_sample__1",1.50207268612721e-43,2.43323662362205,0.846,0.21,5.03765137473343e-39,"PXDN"
"Endothelial_like__B_harmony_sample__1",1.47237397515733e-28,2.41876837750548,0.524,0.084,4.93804783788264e-24,"HOMER3"
"Endothelial_like__B_harmony_sample__1",5.41327713319457e-15,2.40533064660041,0.294,0.047,1.8155048849308e-10,"PALD1"
"Endothelial_like__B_harmony_sample__1",9.268498854987e-13,2.39493234007771,0.28,0.055,3.10846914598554e-08,"FAM69B"
"Endothelial_like__B_harmony_sample__1",4.57530437608243e-30,2.32523092885018,0.524,0.071,1.53446558165053e-25,"IQCA1"
"Endothelial_like__B_harmony_sample__1",6.71001060083054e-16,2.25631559037623,0.406,0.102,2.25040335530655e-11,"SMAD1"
"Endothelial_like__B_harmony_sample__1",2.33261678665634e-13,2.22249753347778,0.287,0.052,7.82313017908804e-09,"GRPEL2"
"Endothelial_like__B_harmony_sample__1",1.69403670718617e-16,2.21898570635679,0.287,0.034,5.68146030856098e-12,"DOK4"
"Endothelial_like__B_harmony_sample__1",3.96992181594315e-33,2.1622610287625,0.776,0.223,1.33143237863101e-28,"TNFRSF4"
"Endothelial_like__B_harmony_sample__1",3.60041318200799e-13,2.10859552618731,0.315,0.068,1.20750657298184e-08,"CCND2"
"Endothelial_like__B_harmony_sample__1",7.3361104483768e-40,2.10446462005659,0.867,0.252,2.46038472217661e-35,"MMP2"
"Endothelial_like__B_harmony_sample__1",4.02300137370397e-22,2.06770308027495,0.343,0.031,1.34923420071284e-17,"N4BP3"
"Endothelial_like__B_harmony_sample__1",3.1899772413308e-11,2.06242105610569,0.217,0.034,1.06985456719752e-06,"HOXB5"
"Endothelial_like__B_harmony_sample__1",1.16427522679193e-16,2.04723335318672,0.329,0.052,3.90474625561477e-12,"FAM129A"
"Endothelial_like__B_harmony_sample__1",3.04273560933684e-28,2.02813843145149,0.636,0.147,1.02047266865939e-23,"PCDH12"
"Endothelial_like__B_harmony_sample__1",1.36928638261692e-22,2.02555091161117,0.406,0.052,4.59231267002064e-18,"SLC38A1"
"Endothelial_like__B_harmony_sample__1",3.93236580181041e-19,2.02291548769197,0.462,0.102,1.31883684261117e-14,"NDST1"
"Endothelial_like__B_harmony_sample__1",4.05969156304809e-10,2.02239429166133,0.21,0.037,1.36153935641507e-05,"ARHGAP27"
"Endothelial_like__B_harmony_sample__1",3.67131244133056e-16,2.02029969735024,0.364,0.071,1.23128476657344e-11,"CD276"
"Endothelial_like__B_harmony_sample__1",1.00319337900526e-09,2.00711352685758,0.203,0.037,3.36450995450785e-05,"TMEM132A"
"Endothelial_like__B_harmony_sample__1",4.87102835139718e-13,1.99065845069287,0.336,0.079,1.63364548849159e-08,"TMEM233"
"Endothelial_like__B_harmony_sample__1",6.44152787415012e-12,1.98349342937074,0.259,0.047,2.16035961843247e-07,"MMP1"
"Endothelial_like__B_harmony_sample__1",2.82277688885747e-13,1.97126682289184,0.329,0.073,9.46702912985018e-09,"ADA"
"Endothelial_like__B_harmony_sample__1",4.83350909561611e-46,1.95433003057815,0.993,0.496,1.62106228048773e-41,"COL4A2"
"Endothelial_like__B_harmony_sample__1",3.49410926294669e-15,1.9511123375125,0.385,0.089,1.17185436460706e-10,"TSPAN18"
"Endothelial_like__B_harmony_sample__1",1.42385495012611e-12,1.92861941952075,0.245,0.039,4.77532473173294e-08,"RASSF2"
"Endothelial_like__B_harmony_sample__1",2.90745941027976e-23,1.91074786272511,0.601,0.155,9.75103737019627e-19,"APOD"
"Endothelial_like__B_harmony_sample__1",1.9997333030684e-17,1.91069411280037,0.364,0.06,6.70670555183079e-13,"CHST15"
"Endothelial_like__B_harmony_sample__1",2.26175287132094e-17,1.89880460242349,0.413,0.087,7.58546677983617e-13,"GRAP"
"Endothelial_like__B_harmony_sample__1",7.00838786034864e-39,1.88527760761805,0.86,0.241,2.35047312060373e-34,"FSCN1"
"Endothelial_like__B_harmony_sample__1",8.20716614564015e-37,1.88509712419726,0.881,0.278,2.75251938192479e-32,"RGS3"
"Endothelial_like__B_harmony_sample__1",2.35519532281519e-14,1.86761486673185,0.364,0.084,7.89885407365758e-10,"MYH10"
"Endothelial_like__B_harmony_sample__1",4.10856785158532e-14,1.86158901717999,0.392,0.102,1.37793148606468e-09,"CDC42EP5"
"Endothelial_like__B_harmony_sample__1",2.02620714542566e-34,1.83955551789809,0.741,0.152,6.79549352432859e-30,"ESM1"
"Endothelial_like__B_harmony_sample__1",7.76347814615874e-14,1.83075920497306,0.371,0.092,2.60371530065872e-09,"SMTN"
"Endothelial_like__B_harmony_sample__1",5.00421832702671e-17,1.82885484304813,0.28,0.029,1.67831474251822e-12,"NFIA-AS2"
"Endothelial_like__B_harmony_sample__1",1.85360631952321e-21,1.81370218373896,0.552,0.134,6.21662487441695e-17,"FAM118A"
"Endothelial_like__B_harmony_sample__1",7.11992111721983e-20,1.79871113435022,0.385,0.058,2.38787914429319e-15,"WFS1"
"Endothelial_like__B_harmony_sample__1",3.6046942880762e-18,1.78887711575426,0.364,0.058,1.208942370335e-13,"GNG2"
"Endothelial_like__B_harmony_sample__1",7.44510823866969e-17,1.78698461879492,0.462,0.121,2.49694040108504e-12,"SFRP2"
"Endothelial_like__B_harmony_sample__1",3.52664446386898e-24,1.77738605561077,0.636,0.165,1.18276602029238e-19,"FILIP1"
"Endothelial_like__B_harmony_sample__1",4.12827112790513e-07,1.76011155921818,0.21,0.06,0.0138453957087682,"CD2AP"
"Endothelial_like__B_harmony_sample__1",1.93924312598539e-21,1.75571244863037,0.552,0.134,6.50383359592981e-17,"COL5A1"
"Endothelial_like__B_harmony_sample__1",6.76969234090556e-29,1.7425258271901,0.811,0.302,2.27041941729291e-24,"LAMA4"
"Endothelial_like__B_harmony_sample__1",1.49420038573236e-08,1.74141206603625,0.21,0.047,0.00050112492536692,"SEC24D"
"Endothelial_like__B_harmony_sample__1",7.95508591953783e-13,1.73922415114563,0.378,0.102,2.6679767156946e-08,"UNC5B"
"Endothelial_like__B_harmony_sample__1",5.32108847080825e-14,1.73416068839796,0.35,0.079,1.78458665133967e-09,"LOXL2"
"Endothelial_like__B_harmony_sample__1",5.37430250093574e-08,1.73308659932404,0.217,0.055,0.00180243357276383,"DLL4"
"Endothelial_like__B_harmony_sample__1",2.40559968869614e-09,1.72676364606763,0.259,0.066,8.06790023594913e-05,"TSPAN5"
"Endothelial_like__B_harmony_sample__1",3.5727366860825e-09,1.72437110559806,0.231,0.052,0.000119822442977835,"FLT4"
"Endothelial_like__B_harmony_sample__1",1.18615850538124e-16,1.71599094533286,0.476,0.129,3.97813839534759e-12,"MYO1B"
"Endothelial_like__B_harmony_sample__1",9.30582708927174e-20,1.71344436256388,0.594,0.171,3.12098828919996e-15,"LAMB1"
"Endothelial_like__B_harmony_sample__1",2.65387173716923e-08,1.70426783153344,0.21,0.05,0.000890055503211815,"GRK5"
"Endothelial_like__B_harmony_sample__1",2.38218709688373e-11,1.7014689104812,0.343,0.094,7.98937908552865e-07,"FMNL3"
"Endothelial_like__B_harmony_sample__1",1.29374843913388e-21,1.68770774718861,0.559,0.144,4.3389735151672e-17,"ARHGAP18"
"Endothelial_like__B_harmony_sample__1",5.80695165028638e-11,1.68697336032031,0.21,0.031,1.94753544447304e-06,"AC007998.3"
"Endothelial_like__B_harmony_sample__1",7.49517795342311e-10,1.68569595167595,0.294,0.081,2.51373278201904e-05,"DOCK4"
"Endothelial_like__B_harmony_sample__1",1.45325453774951e-16,1.68307606092176,0.545,0.181,4.87392506870432e-12,"PLOD1"
"Endothelial_like__B_harmony_sample__1",1.37344128800126e-08,1.68097494188114,0.266,0.076,0.000460624739169863,"CTSK"
"Endothelial_like__B_harmony_sample__1",1.36414719935751e-12,1.67267656491134,0.364,0.097,4.57507687720522e-08,"COLGALT1"
"Endothelial_like__B_harmony_sample__1",8.47643875754319e-09,1.66972481511579,0.224,0.052,0.000284282803050483,"TXNRD2"
"Endothelial_like__B_harmony_sample__1",2.18889421680831e-09,1.6506080751181,0.273,0.076,7.3411134243317e-05,"C20orf204"
"Endothelial_like__B_harmony_sample__1",2.59961194653933e-43,1.64225065315923,0.986,0.761,8.71857854630362e-39,"CALM1"
"Endothelial_like__B_harmony_sample__1",1.13794967635746e-08,1.6348663567426,0.245,0.063,0.000381645562456764,"FHOD1"
"Endothelial_like__B_harmony_sample__1",4.26143483192893e-08,1.63461979328942,0.217,0.055,0.00142920001393232,"MAPKAPK2"
"Endothelial_like__B_harmony_sample__1",9.33154546607105e-18,1.62618463425795,0.49,0.129,3.12961371841091e-13,"MTRNR2L1"
"Endothelial_like__B_harmony_sample__1",1.52769861735637e-17,1.6205440174383,0.392,0.073,5.12359562288979e-13,"GCHFR"
"Endothelial_like__B_harmony_sample__1",2.77696141645232e-12,1.61969983852703,0.399,0.126,9.31337319849781e-08,"DTNBP1"
"Endothelial_like__B_harmony_sample__1",1.00291408585489e-10,1.6173231245565,0.252,0.05,3.36357326114013e-06,"ST3GAL6"
"Endothelial_like__B_harmony_sample__1",1.74958707943969e-07,1.61124235297656,0.21,0.055,0.00586776514702485,"IGF2R"
"Endothelial_like__B_harmony_sample__1",5.28884835623916e-10,1.59720610584744,0.28,0.071,1.77377396171549e-05,"CYTL1"
"Endothelial_like__B_harmony_sample__1",3.12995634158602e-13,1.59565130225224,0.308,0.06,1.04972475784112e-08,"FAM174B"
"Endothelial_like__B_harmony_sample__1",4.15629381863527e-37,1.59145833470758,0.993,0.551,1.3939378208939e-32,"COL4A1"
"Endothelial_like__B_harmony_sample__1",1.47404408170547e-08,1.5785845153717,0.224,0.055,0.000494364904122381,"NT5DC2"
"Endothelial_like__B_harmony_sample__1",2.59951193287595e-10,1.57814468261292,0.301,0.079,8.71824312047936e-06,"SLC4A7"
"Endothelial_like__B_harmony_sample__1",9.99271033331326e-09,1.5678278565052,0.315,0.105,0.00033513551915866,"DOCK6"
"Endothelial_like__B_harmony_sample__1",1.21746385287525e-12,1.56777179510238,0.413,0.123,4.083130269773e-08,"CMTM3"
"Endothelial_like__B_harmony_sample__2",0.0496770304184247,1.63392006256077,0.326,0.319,1,"S100A4"
"Endothelial_like__B_harmony_sample__2",0.0409451999342707,1.45274327670298,0.206,0.358,1,"CCL4"
"Endothelial_like__B_harmony_sample__2",0.0143105881778196,1.10024298479917,0.518,0.637,1,"UQCRH"
"Endothelial_like__B_harmony_sample__2",4.79139554323248e-12,1.03330959278233,0.943,0.971,1.60693823728931e-07,"RPL35A"
"Endothelial_like__B_harmony_sample__2",4.32054677919612e-10,0.999434615004144,0.879,0.922,1.4490249788068e-05,"RPL31"
"Endothelial_like__B_harmony_sample__2",0.0363918898549218,0.857228742732126,0.539,0.666,1,"SOD1"
"Endothelial_like__B_harmony_sample__2",0.0056030905953264,0.856571701994353,0.66,0.807,1,"RPS17"
"Endothelial_like__B_harmony_sample__2",1.36297165926687e-06,0.827656999758445,0.929,0.979,0.0457113435084923,"RPS20"
"Endothelial_like__B_harmony_sample__2",0.030299537996398,0.817927160911615,0.574,0.734,1,"COX6C"
"Endothelial_like__B_harmony_sample__2",2.5831554917331e-07,0.817777450124562,0.879,0.961,0.00866338688817447,"RPL30"
"Endothelial_like__B_harmony_sample__2",0.0203899319539163,0.815290911194316,0.099,0.206,1,"RSRC1"
"Endothelial_like__B_harmony_sample__2",1.9615636124157e-14,0.813980762634984,0.993,0.992,6.57869204331977e-10,"RPLP1"
"Endothelial_like__B_harmony_sample__2",0.000103245040636596,0.796661758250265,0.702,0.888,1,"RPS10"
"Endothelial_like__B_harmony_sample__2",1.11910154911698e-05,0.763982110901701,0.78,0.875,0.375324277542851,"RPS21"
"Endothelial_like__B_harmony_sample__2",1.09369667637068e-05,0.762954311069442,0.709,0.843,0.3668039913212,"CALM2"
"Endothelial_like__B_harmony_sample__2",0.00084568169630023,0.762448069095743,0.688,0.872,1,"YBX1"
"Endothelial_like__B_harmony_sample__2",0.0223010438073872,0.74616761470585,0.617,0.799,1,"NPM1"
"Endothelial_like__B_harmony_sample__2",0.0126015630426815,0.734698046649647,0.645,0.812,1,"UQCRB"
"Endothelial_like__B_harmony_sample__2",0.0117839254871728,0.729142744259026,0.099,0.214,1,"PSMA5"
"Endothelial_like__B_harmony_sample__2",3.51980578925886e-06,0.718765568111994,0.872,0.937,0.118047246560164,"RPL37"
